Key,Array
B00UWB35UY,"[0.6660435893999698, 1.3320871787999395, 0.6660435893999698, 1.3320871787999395, 1.3320871787999395, 0.6660435893999698, 1.3320871787999395, -1.9981307681999092, 3.754063867527102, 1.3320871787999395, 0.3392271560782763, 0.6528989296811871, 0.17356119875199577, 0.19415961119285371, 0.23171961031100624, 0.12045883832734375, 0.631727836140372, 0.5182316348735241, 0.43848937011632316, 0.3135107401973647]"
B00VARTPKS,"[-0.060549417218179066, 0.12109883443635812, -0.060549417218179066, 2.543075523163521, 0.12109883443635812, 2.3008778542908046, 0.12109883443635812, 0.12109883443635812, 0.3027470860908953, -0.060549417218179066, 0.4557811369242912, 0.30654215415446345, 0.17575636299118075, 0.4714392439296131, 0.09367809034773245, 0.09973236095175003, 0.23192712747497832, 0.2078887930919286, 0.5919238570451172, 0.5211814429054444]"
B00VG1AV5Q,"[5.025601629108863, 6.720985311217877, 5.025601629108863, 7.20538064896331, 5.2072498807634, 2.3614272715089832, 5.025601629108863, 7.629226569490562, 6.902633562872413, 5.086151046327042, 0.3980916255600297, 0.47321356174587864, 0.10741893371400585, 0.3306174195799425, 0.37841996337235506, 0.2372031675175599, 0.3556908082540708, 0.31830683686523453, 0.2942619630832243, 0.14580973876330702]"
B00W259T7G,"[99.36159365503188, 34.08932189383483, 54.67612374801572, 127.03267732373953, 128.42531391975763, 87.73610554914139, 161.78804280697437, 220.88427401191734, 58.49073703276099, 23.67482213230801, 0.8440666102320216, 1.038818810923616, 1.2273335249707504, 1.262081214202322, 1.1227574092312607, 1.0779839950642949, 1.2409653189179328, 0.9891730415287241, 1.0822878699654268, 0.9266889617549507]"
B016V8YWBC,"[0.0, 4.8439533774543255, 0.0, 9.14296199994504, 4.8439533774543255, 5.933842887381548, 4.904502794672505, 9.324610251599577, 0.0, 2.4219766887271628, 0.12226600616690692, 0.4792526812735032, 0.3699762156487602, 0.12073533241144056, 0.43058621272971187, 0.14246496401207434, 0.39854569934617945, 0.5924780267129522, 0.3107444217685962, 0.3073242885781917]"
B019809F9Y,"[0.7871424238363278, 0.4238459205272538, 2.664174357599879, 16.469441483344706, 3.2091191125634904, 4.359558039708893, 0.9082412582726862, 4.117360370836177, 9.385159668817757, 3.2091191125634904, 0.742255666646815, 0.2523990138155811, 0.38760475610473893, 0.48911908392612036, 0.39457273637649243, 0.7157123268602936, 0.6897668378500967, 0.17096080814141343, 0.3115305179648619, 0.31092122229454966]"
B019FWRG3C,"[4.7834039602361464, 11.625488105890385, 2.4219766887271628, 27.06558949652604, 28.458226092544166, 12.352081112508529, 32.93888296668942, 36.148002079252905, 3.8751627019634602, 7.508127735054204, 0.7083907991133767, 0.24905396799149002, 0.48485217764124444, 0.6095519816505873, 0.6706589547494595, 0.7773288548687809, 0.4843188065211062, 0.6428209610824428, 0.2650440646397833, 0.4541022701360399]"
B019LAI4HU,"[0.0, 2.4219766887271628, 0.0, 4.8439533774543255, 0.0, 0.0, 0.24219766887271627, 1.5742848476726556, 5.086151046327042, 0.0, 0.2109380885084998, 0.518444279735361, 0.20650133037383048, 0.2208451069470854, 0.6225743780331547, 0.537166627609021, 0.18682658767111524, 0.4215534274976072, 0.041598378753331534, 0.5510658454448658]"
B019V2KYZS,"[0.8476918410545069, 4.601755708581609, 1.9375813509817301, 1.816482516545372, 2.4219766887271628, 0.9687906754908651, 1.816482516545372, 4.359558039708893, 2.2403284370726255, 0.8476918410545069, 0.3018892013327239, 0.5194790141000242, 0.5051575251377584, 0.15431590660893327, 0.37228500921765645, 0.05016327623989589, 0.37411032373554015, 0.3354596710331937, 0.4159524282257704, 0.1410097449216849]"
B01BNEYGQU,"[2.1797790198544464, 9.142961999945038, 0.0, 15.258453138981125, 2.664174357599878, 3.9357121191816393, 1.2109883443635812, 8.961313748290502, 1.4531860132362975, 2.4219766887271628, 0.5348887890554007, 0.2706791048430172, 0.37373839460673813, 0.4494736606375509, 0.5376959517644313, 0.52519400832892, 0.20708324198455244, 0.1609153074245024, 0.4400398323346771, 0.1748366447751101]"
B01DKQAXC0,"[0.0, 0.0, 0.0, 0.0, -0.30274708609089535, 0.0, 0.0, 0.0, -1.5742848476726556, 0.0, 0.5613035041202712, 0.46529668844897604, 0.46406903194923166, 0.5625537976368536, 0.14906349823355708, 0.35120744286567207, 0.33515717342952356, 0.4555311740957608, 0.6051351800094822, 0.06989117905735995]"
B01DLR9IDI,"[6.963182980090593, 9.385159668817757, 5.509996966854295, 6.963182980090593, 11.564938688672203, 6.3576888079088025, 7.326479483399667, 19.01251700650823, 16.16669439725381, 3.5724156158725653, 0.2928838569745417, 0.7233183555125832, 0.2329414821505672, 0.6313109286523846, 0.5945669798404425, 0.4787431524441362, 0.7498246567937376, 0.3781725373633332, 0.7713315363404615, 0.2959186229186951]"
B01E7UKR38,"[0.0, 12.109883443635814, 2.4219766887271628, 30.15360977465318, 17.13548507274468, 11.080543350926769, 25.55185406607157, 35.23976082098022, 7.629226569490562, 0.8476918410545069, 0.2934251277950193, 0.29505830670344807, 0.2294079992934602, 0.6486999864177587, 0.5602287726551548, 0.7391426781215691, 0.2620497633235086, 0.46415830280762527, 0.34077743935952404, 0.4874170725450784]"
