Key,Array
A1P5CYOPKV31LU,"[0.0, 0.0, 0.0, 4.139242632331493, 0.0, 0.0, 0.0, 0.0, 0.0, 10.50730822053379]"
A1PC83477QHU77,"[8.78793051171917, 8.78793051171917, 4.967091158797792, 7.259594770550618, 8.78793051171917, 8.78793051171917, 10.698350188179859, 10.698350188179859, 8.78793051171917, 8.78793051171917]"
A1PI9G3J7CJRDR,"[0.0, 0.0, 0.0, -0.31840327941011487, 0.0, 0.0, -5.094452470561838, 0.0, 0.0, 7.004872147022527]"
A1PWYEL1R4LMAQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8208393529213778]"
A1QBOC76MIOJYP,"[15.283357411685513, 0.0, 0.0, 7.641678705842757, 2.547226235280919, 0.0, 0.0, 0.0, 2.547226235280919, 0.0]"
A1QMMNAIOIP0YO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.736131176404594, 0.0, 0.0, 0.0]"
A1QQHWTPZYIXM3,"[0.0, 0.0, 0.0, 0.0, -0.9552098382303444, 0.0, 0.0, -0.9552098382303444, -0.9552098382303444, -0.9552098382303444]"
A1QVOO32ZSI252,"[0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1QZ7QH2NEMECC,"[5.094452470561838, 5.094452470561838, 5.094452470561838, 5.094452470561838, 5.094452470561838, 0.0, 12.736131176404594, 5.094452470561838, 12.736131176404594, 5.094452470561838]"
A1R1BFJCMWX0Y3,"[2.292503611752827, 0.0, -1.7830583646966431, -1.0188904941123673, 0.0, 0.0, -2.547226235280919, 0.0, 2.037780988224735, 0.0]"
A1R1RN9N2EUPRZ,"[3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 3.5024360735112636, 7.004872147022527, 7.004872147022527]"
A1R2A7QAO05UN9,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1R7TTGL0FLO3R,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RM3LETB09B5E,"[8.278485264662987, 8.915291823483216, 3.8208393529213778, 8.915291823483216, 8.915291823483216, 3.1840327941011486, 8.915291823483216, 9.552098382303445, 8.915291823483216, 8.278485264662987]"
A1RO0GOES15LER,"[0.0, 6.368065588202297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RO0OV2CHJLUG,"[0.0, 12.736131176404594, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0]"
A1RV9UBHXPXT3W,"[7.641678705842757, 1.1462518058764135, 0.0, 5.094452470561838, 6.177023620556229, 0.0, 1.0188904941123675, 0.0, 2.547226235280919, 0.0]"
A1S44RIBM0ZD9U,"[15.283357411685513, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1S7I4K5PNOUDD,"[0.9552098382303444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1SC0VA3U18WUP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.608769864640548, 0.0, 0.0]"
A1SJFQ8VSKZWHF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7641678705842757, 0.0, 0.0]"
A1SMX2GYS61UT,"[0.0, 0.0, 0.0, 0.0, 12.099324617584363, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1SRZ1S3FJPU1D,"[0.0, 12.736131176404594, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0]"
A1SW8WT1S0GHQV,"[8.78793051171917, 0.0, 3.820839352921378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1SY26REK8411L,"[-1.2736131176404595, -0.6368065588202297, -1.2736131176404595, -1.2736131176404595, -1.2736131176404595, -0.6368065588202297, -0.6368065588202297, -0.6368065588202297, -2.547226235280919, -0.6368065588202297]"
A1T7DRMZ9A9KEA,"[0.0, 0.0, 0.0, -11.14411477935402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1T81NJLOGPL3P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TB2OE42GDXLB,"[0.0, 0.0, 0.0, 12.41772789699448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TEIICSK5IK0V,"[15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.495426899966342]"
A1THB1R8LWTMPV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 12.736131176404594, 0.0, 0.0]"
A1TK8ZGWS7VJP2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A1TRRL3F84BJNJ,"[0.0, 0.0, 0.0, 0.0, 15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TWEWYOCWT9T,"[12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0]"
A1TY8P7VKFBQ2Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TYZNOET5SXZF,"[12.736131176404594, 12.736131176404594, 12.736131176404594, 12.736131176404594, 11.462518058764136, 12.736131176404594, 12.736131176404594, 12.736131176404594, 12.736131176404594, 12.736131176404594]"
A1U4MBURSADCDU,"[7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 3.5024360735112636, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527]"
A1UARSQWRRYEB7,"[12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0]"
A1UBIQNOWJJO9N,"[0.0, 0.0, 0.0, 2.228822955870804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1UDB6NF2GI5KF,"[-2.228822955870804, -2.228822955870804, -2.228822955870804, -4.457645911741608, -2.228822955870804, -2.228822955870804, -2.228822955870804, -4.457645911741608, -2.228822955870804, 0.0]"
A1UMO57A3IQGT7,"[-0.31840327941011487, -0.31840327941011487, 0.31840327941011487, -0.31840327941011487, -0.31840327941011487, 0.31840327941011487, 0.31840327941011487, -0.31840327941011487, -0.31840327941011487, 1.2736131176404595]"
A1UQBFCERIP7VJ,"[12.226685929348413, 2.228822955870804, 0.0, 3.502436073511263, 1.2099324617584364, -1.7830583646966431, 0.0, 0.0, 8.214804608780964, 0.1910419676460689]"
A1UXOVYJ6OEQ24,"[3.8208393529213778, 3.8208393529213778, 1.2736131176404595, 2.547226235280919, 1.2736131176404595, 1.2736131176404595, 2.547226235280919, 2.547226235280919, 3.8208393529213778, 2.547226235280919]"
A1V0TDDAKM4T63,"[0.0, 0.0, 0.0, 15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1V0UCYURG2LP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1V4LZJKGV2YSU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0]"
A1V9QLYRT1O4KF,"[1.910419676460689, 7.641678705842756, 0.0, 0.0, 1.910419676460689, 11.14411477935402, 0.0, 0.0, 0.0, 0.0]"
A1VN560NNZQIR0,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1VOA3CU9XRDDS,"[0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0]"
A1VRZOJ7MNAJME,"[10.188904941123676, 0.0, 0.0, 12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1VTPPQNT23IU8,"[1.3372937735224824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.07556197644947, 0.0]"
A1VY8FIKPTP6AZ,"[15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.283357411685513, 0.0, 0.0]"
A1WGC9NCI09T3D,"[-12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1WGVH160JCIC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.139242632331493, 0.0, 0.0, 0.0]"
A1WIWSI84T3543,"[15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.283357411685513, 0.0, 0.0]"
A1WL02Q81VWPX6,"[3.8208393529213778, 3.8208393529213778, 2.865629514691034, 3.8208393529213778, 2.865629514691034, 2.865629514691034, 3.8208393529213778, 4.776049191151722, 3.8208393529213778, 4.776049191151722]"
A1WME650PRYNO9,"[7.641678705842757, 12.736131176404594, 5.922300997028136, 5.094452470561838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1WMNCCFKM2A4Z,"[6.368065588202297, 6.368065588202297, 3.1840327941011486, 4.776049191151722, 6.368065588202297, 6.368065588202297, 6.368065588202297, 6.368065588202297, 6.368065588202297, 6.368065588202297]"
A1WN7VWKL2LF20,"[0.0, 3.5024360735112636, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2736131176404595, 0.0, 0.0]"
A1WWZ1NKXLFYNG,"[0.0, 0.0, 0.0, 5.412855749971952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1X15KWJ11IC1P,"[0.0, 0.0, 0.0, 3.5024360735112636, 0.0, 2.547226235280919, 0.0, 0.0, 0.0, 0.0]"
A1X3ESYZ79H59E,"[1.4009744294045055, 1.7830583646966431, 0.8278485264662986, 2.35618426763485, 0.8278485264662986, 0.0, 0.0, 0.0, 3.1203521382191255, 0.0]"
A1X60YTH1F0Y9A,"[-2.865629514691034, 0.0, 0.0, 0.0, 0.0, 6.686468867612412, 0.0, 0.0, 0.0, 0.0]"
A1XCIY3DWUIC3C,"[0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0]"
A1XCSAX4BRT89Y,"[8.97897247936524, 0.0, 0.0, 5.094452470561838, 8.78793051171917, 0.0, 5.094452470561838, 0.0, 3.311394105865195, 0.0]"
A1XCVKQ7EUU8TS,"[8.342165920545009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1XDV760ZLXN57,"[0.0, 12.736131176404594, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1XGD1A869SSXC,"[0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444]"
A1XQ0F01CF84Y3,"[12.736131176404594, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 1.2736131176404595, 0.9552098382303444, 0.0, 1.2736131176404595]"
A1Y5HC26OO5D4H,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1YMRBCFZ6C62E,"[-1.2736131176404595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1YVFD3TLX6E22,"[0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0]"
A1Z14Z7HOM429U,"[0.0, -2.2925036117528266, 0.0, 0.0, 0.0, 0.0, 0.0, -3.820839352921378, 0.0, 0.0]"
A1Z9JYXS7Y6Z6X,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A1ZB4T8L0SPYV8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1ZH9XEBQIPLWT,"[8.405846576427033, 8.405846576427033, 8.405846576427033, 8.405846576427033, 4.202923288213516, 4.202923288213516, 8.405846576427033, 4.202923288213516, 8.405846576427033, 8.405846576427033]"
A1ZIN388IVCX6Z,"[5.094452470561838, 5.094452470561838, 5.094452470561838, 5.094452470561838, 5.094452470561838, 0.0, 5.094452470561838, 5.094452470561838, 5.094452470561838, 5.094452470561838]"
A1ZM06J2A5XGHY,"[0.0, 0.0, 0.0, 1.2736131176404595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1ZN7IP615TNQO,"[0.0, 1.5920163970505743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A205Q5S9B99B0L,"[3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636]"
A2068BC3ZXAVJQ,"[1.0825711499943904, 0.0, -0.5094452470561839, -1.0825711499943906, 0.0, 0.0, 2.547226235280919, 0.0, -1.7193777088146203, 2.547226235280919]"
A20B9DRVC87T06,"[3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636]"
A20K51AP7RX6V8,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20ODFGO5J70UA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20Q8XM208DXT1,"[0.0, 0.0, 0.0, -2.6745875470449647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20Y9PNINSXAE2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 12.736131176404594]"
A21931Z4J17AJ2,"[0.9552098382303444, 0.9552098382303444, 0.0, 0.9552098382303444, 1.9104196764606889, 0.9552098382303444, 0.9552098382303444, 0.9552098382303444, 1.9104196764606889, 0.9552098382303444]"
A21C5SBM0KCCH9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21VGLAQKA6UXO,"[0.0, 2.2925036117528266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21YAPFNXKFIUC,"[12.736131176404594, 0.0, 0.0, 0.0, 12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0]"
A222BBVJ75BTFE,"[0.0, 15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A227E7W4KXAOXG,"[12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A22CW0ZHY3NJH8,"[18.849474141078797, -2.547226235280919, -2.547226235280919, 2.547226235280919, 0.0, 2.101461644106758, 2.2925036117528266, 0.0, 4.139242632331493, 0.0]"
A22V1MD93T2FW9,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A22WRCL3T66COU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.368065588202297, 0.0]"
A22X7GUEMMORP8,"[10.50730822053379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.552098382303445, 0.0, 0.0]"
A22XX80SB8WMUK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23ALLEUZQKAR1,"[5.412855749971952, 5.412855749971952, 0.9552098382303444, 9.870501661713561, 9.870501661713561, 9.870501661713561, 9.870501661713561, 5.412855749971952, 9.870501661713561, 9.870501661713561]"
A23FCPNAHZDWCZ,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23JI9AN3N4GFK,"[0.0, 12.226685929348411, 0.0, 0.0, 0.0, 13.372937735224824, 0.0, 0.0, 0.0, 0.0]"
A23NIAK357LIYU,"[10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379, 10.50730822053379]"
A23NSBJ5CGLWAA,"[7.323275426432642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6416787058427555, 0.0]"
A23S9B3XGR5CMX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.865629514691034, 0.0, 0.0, 0.0]"
A23TC03PKGDVQM,"[1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889]"
A23ZC494ZWNEE0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6368065588202297, -0.6368065588202297, 0.0, 0.0]"
A244RDHGOX4Z2J,"[0.0, -12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A245UNW3PI53NG,"[-12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, -12.736131176404594, 0.0, -12.736131176404594, 0.0]"
A24A9FRVM8TQZS,"[-0.38208393529213786, -0.38208393529213786, -0.38208393529213786, -0.38208393529213786, -0.38208393529213786, -0.38208393529213786, -0.7641678705842757, -0.38208393529213786, -0.38208393529213786, -0.7641678705842757]"
A24FALIPWP6850,"[0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0]"
A24HQ2N7332W7W,"[0.0, 0.0, 0.0, 0.0, 10.188904941123676, 0.0, 0.0, 0.0, 0.0, 0.0]"
A24NTDGOS70ZA9,"[15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 14.519189541101236, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513]"
A24OO89UB5PY7J,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.776049191151722, -12.736131176404594, 0.0, 0.0]"
A24W4W9E62FZP2,"[0.0, 7.004872147022527, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 9.870501661713561, 0.0]"
A24XAYKFM8XZTR,"[5.349175094089929, 4.585007223505653, 5.349175094089929, 4.585007223505653, 4.585007223505653, 5.349175094089929, 5.349175094089929, 5.349175094089929, 5.349175094089929, 5.349175094089929]"
A2503LT8PZIHAD,"[16.238567249915857, 0.0, 2.547226235280919, 7.386956082314665, 0.0, 0.0, 1.2736131176404595, 1.910419676460689, 2.547226235280919, 0.0]"
A250XH0NBH6AHN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A251F9Y0GSZALP,"[12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A257PM313YL6AY,"[12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A258KAILGENIM3,"[0.0, 0.0, 0.0, 2.547226235280919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A25C2M3QF9G7OQ,"[13.563979702870892, 2.547226235280919, 0.0, 2.547226235280919, 2.547226235280919, 0.0, 0.0, 0.0, 0.7641678705842758, -0.31840327941011487]"
A25DAQQXXA356R,"[12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A25DGSQA3AN7H5,"[0.0, 15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A25NX4BU2GD908,"[1.9104196764606889, 1.9104196764606889, 0.9552098382303444, 1.9104196764606889, 0.9552098382303444, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 1.9104196764606889, 0.9552098382303444]"
A25QBCHO0KFT0P,"[0.2547226235280915, -2.547226235280919, 0.0, -1.1462518058764135, 2.547226235280919, 0.0, 0.0, 0.0, 5.094452470561838, -2.547226235280919]"
A25TLMKU5AXWHF,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A265E2JC4S3YWC,"[0.0, 2.2925036117528266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A265U4400IMZN4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1840327941011486, 0.0]"
A267Z5OBD39VHZ,"[7.004872147022527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A26CEJL5AR4U3B,"[12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A26DR70GPC8R5T,"[0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 12.736131176404594, 0.0, 0.0]"
A26FGQS4JIPDH5,"[0.7641678705842757, 0.7641678705842757, 0.7641678705842757, 0.7641678705842757, 0.7641678705842757, 0.7641678705842757, 1.5283357411685514, 0.7641678705842757, 1.1462518058764133, 0.7641678705842757]"
A26GEEGKDA0D58,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594]"
A26HF31NL346VR,"[6.686468867612412, 6.686468867612412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A26MBVPPXZN1YM,"[6.113342964674206, -1.4009744294045055, 0.0, 0.0, 2.547226235280919, 0.0, 2.547226235280919, 0.0, 5.094452470561838, 1.1462518058764135]"
A26V69GHN5DVOG,"[1.5283357411685512, -0.7641678705842756, 0.0, 0.0, 0.0, 1.1462518058764135, 0.0, 0.0, 0.0, 0.0]"
A270QYQEV3CQGH,"[5.094452470561838, 0.0, 0.0, -5.731259029382067, -5.158133126443861, 0.0, 0.0, 0.0, -5.922300997028136, 0.0]"
A274J0XAP9U68Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A275L578ORHUVL,"[0.0, 0.0, 0.0, 0.0, 0.0, 6.877510835258482, 0.0, 0.0, 0.0, 0.0]"
A27I10FZD5Y0OA,"[7.641678705842756, 1.4009744294045055, 0.0, 6.368065588202297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A27IT9W7WU080F,"[0.0, 0.0, 0.0, 0.0, 0.31840327941011487, 0.0, 0.6368065588202297, 0.0, 0.0, 0.0]"
A27PPA3O7PX0OH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.686468867612412, 0.0]"
A27V608OPEA3CD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A27VWQXCDU4U9D,"[7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527, 7.004872147022527]"
A280XZUEBJ0G3Z,"[-0.31840327941011487, -0.31840327941011487, -0.31840327941011487, -0.31840327941011487, -0.31840327941011487, -0.6368065588202297, -0.6368065588202297, -0.31840327941011487, -0.31840327941011487, -0.9552098382303444]"
A2813CU4C11BIE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A281NPSIMI1C2R,"[6.62278821173039, 0.0, 0.0, 5.094452470561838, 0.25472262352809194, 0.0, 4.967091158797793, 0.0, 2.547226235280919, 0.0]"
A2831PTXQCEFCM,"[0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 0.0]"
A289XUH39KKR89,"[0.0, 0.0, 0.0, 0.0, 12.736131176404594, 12.736131176404594, 0.0, 0.0, 0.0, 0.0]"
A28F08XFZRKIH5,"[0.0, 0.0, 0.0, 0.7641678705842757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28G6HAG3I755Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28MZ2SOOHMOZW,"[0.0, 0.0, 0.0, -12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28N2AWOVO2PB,"[6.240704276438251, 1.5283357411685512, 0.0, 8.087443297016918, 0.0, 0.0, 6.113342964674205, 0.0, 5.030771814679815, 0.0]"
A28RTSY1TRCXLK,"[0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28TUBAOIO801,"[0.0, 0.0, 3.8208393529213778, 0.0, 3.8208393529213778, 0.0, 0.0, 0.0, 3.1840327941011486, 0.0]"
A28XHFOYRSV7VA,"[3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636, 3.5024360735112636]"
A29C6ZBT7HP13Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.412855749971952, 0.0]"
A29F4PQDQ8MU0M,"[4.776049191151722, 4.776049191151722, 4.776049191151722, 8.915291823483216, 8.915291823483216, 8.915291823483216, 8.915291823483216, 4.776049191151722, 8.915291823483216, 8.915291823483216]"
A29GCQQLNLUJGG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2736131176404595, 0.0]"
A29PKN4LL05QGF,"[-2.228822955870804, -0.9552098382303444, -2.228822955870804, -2.228822955870804, -2.228822955870804, -2.228822955870804, -2.228822955870804, -2.228822955870804, -3.1840327941011486, -2.228822955870804]"
A29VG90T649CSU,"[12.736131176404594, 0.0, 0.0, 7.641678705842757, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0]"
A29VPAJ33CDQMZ,"[0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A29WQLB8ACNZ5T,"[15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513, 15.283357411685513]"
A2A3IPL0AVGETE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2A83NR45HQ2OV,"[15.283357411685513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.901273476393376, 0.0, 15.283357411685513]"
A2ABCUIYJETG6Q,"[0.0, 0.0, 0.0, 12.736131176404594, 0.0, 7.641678705842757, 0.0, 12.736131176404594, 0.0, 0.0]"
A2AET552WMN8LZ,"[7.004872147022527, 7.004872147022527, 7.004872147022527, 10.50730822053379, 10.50730822053379, 12.736131176404594, 12.736131176404594, 10.50730822053379, 12.736131176404594, 12.736131176404594]"
A2AHJ14T0JXO1M,"[12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 12.736131176404594, 0.0, 12.736131176404594, 0.0]"
A2ANZE8NVU7BCO,"[0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2AXHDSJEBEOIB,"[2.228822955870804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31840327941011487, 0.0]"
A2B33XXX3MZC6R,"[-0.6368065588202297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2BFYX5LXWT7J,"[0.0, 0.0, 12.736131176404594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
