reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A30IUH4AC21ISL,B00136PQSQ,1,1,5,"This is the instrumental introduction to the highest charting,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Eye-In-The-Sky/dp/B001QYJG5O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Eye In The Sky</a>, hit by The Alan Parsons Project made even more famous by Michael Jordan and the Chicago Bulls.  Its use as an entrance anthem quickly became mimicked by countless other sports teams and, even, at Multi-level Marketing Conventions.  While I can whole-heartedly recommend the entire album from which this instrumental comes, I realize there is probably a sizable number of people simply interested in this one song.

From the 1982 album&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Eye-in-the-Sky/dp/B000IOM1Y6/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Eye in the Sky</a>&nbsp;by The Alan Parsons Project.",
A26LFBT97LLT6Y,B00136RGWK,1,1,4,great,
A240OV0QY5AW2A,B00136RGWK,1,1,5,Can't go wrong when your in love with a Jersey girl!!!! Bruce New Jersey's finest love him forever.,
A3GJ6CFWN47N0U,B00136PQSQ,1,1,5,"Sirius has brought back memories as a boy growing up in Hawaii. I first came across this song when I was watching WWE (at that time it was WWF) with a wrestling match with Jake ""The Snake"" Roberts vs. Ricky ""The Dragon"" Steamboat. This song appeared when Ricky ""The Dragon"" Steamboat would enter the arena and walked to the ring. This was his entrance music. Today, when I listened to this song, I get goose bumps all over. This song has to be in my music library. Now, I own it, so thank you amazon for allowing me to purchase and download the album into my library.",
A3TEU7G2FCRKI8,B00136PQSQ,1,1,5,I got this for my MP3 player & loved it. Great sound & enjoy it very much. I will download more,
A2R28XTDZNN18Z,B00136PQSQ,1,1,5,Great service. Very convenient to download to the computer and put on my smartphone.  Will continue to get great music from Amazon.,
A252UVOWRR2KPW,B00136PQSQ,1,1,5,...they also played this song at the indoor roller coaster at Opryland Amusement Park before they tore it down to build an outlet mall or something.  Brings back memories of both Michael Jordan and taking the kids to Opryland when they were little.  Never knew the title of this song.  Finally found the title doing a Yahoo search and downloaded it from Amazon.  Powerful tune...,
A1RBLAFB1SJYQK,B00136PQSQ,1,1,5,Have heard it used at many events and needed an intro clip for a Relay for Life event.  Worked fine!,
A206OOBGGPMX40,B00136PQSQ,1,1,5,"Great beginning to a wonderful song...by one of the foremost songwriters/music composers of the 20th century, former sound engineer for Pink Floyd..",
A2HZGMFXIEYF12,B00136PQSQ,1,1,5,Perhaps one of the best intro songs ever. I'm planning to use it in my presentations in the office when talking about forecasts of work fir next year.,
A1EX5SK2PD0XLC,B00136PQSQ,1,1,5,"This is a relatively short instrumental (under 2 minutes), so don't expect a long piece of music.  It has a pleasant, easy going sound to it; it isn't rock and roll, pop, country, or elevator music (but it is closest to the last one).  I like the percussion and the guitar sounds in this song.  What more can I say?  (And it reminds me of the Harry Potter series with Harry's relative, Sirus.)",
A2B9RJS1I84ZN4,B00136RF5S,1,1,5,"Johnny Mathis has such a smooth voice that it is timeless. If you grew up in the 50s and 60s, you know what I mean.",
A376KW9VEPA6GJ,B00136Q306,1,1,5,"This album is OUTSTANDING.  Why in the hell are we not hearing more about these guys???!!!!  Terry Kath Chicago fans UNITE!  CTA is the REAL deal, and the new songs fit well and show this group has fantastic potential. With all the hubbub about the latest release of Chicago's ""lost"" Stone of Sisyphus, I think I'm going to puke.  The reviews for SOS all sound like old fans trying to convince themselves that SOS is the best since the Terry Kath days and that they should be excited and happy.  It might be best, but it is still a gigantic cry from that early magic. Chicago since Terry Kath's passing and even the ""transitional"" Hot Streets album is a completely different band and should have changed their name.  All the blues and grit from the early days has continued to be replaced with slick production, synthesizers, and seriously stripped down guitar.  California Transit Authority DOES have that early magic, and I hope and pray they can continue to create and perform.  The WORD must get out. And before you get the idea these guys are just an old Chicago cover band, forget it!  They add their own spice and the new songs show they are every bit as inovative and appealing.  Be prepared to be blown away.

It is truly tragic that Pankow, Loughnane, Parazaider, and Lamm are not a part of Danny's new adventure. The songs are polished, the sound is GREAT, and, if they are honest with themselves, as musicians (with any personality conflicts set aside), I would imagine they would be crying inside not having been part of this wonderful project.

When I first heard that the brass sound on the tracks was done on keyboard, I thought it would sound nothing but cheesy.  NO WAY.  No way at all.  In fact, when I listen to the tracks, I cannot tell the difference except on 25 or 6 to 4 which, I believe, was done live.  I can easily imagine that Pankow, Loughnane, and Parazaider made the studio sessions in secret, but due to contractual obligations, they are not credited. Wouldn't that be a gas?!  Anyway, time will tell if the band can pull off some new tunes that equal or surpass Pankow's inovative big brass sound.

The new musicans really, really cook!!!  Marc Bonilla is fantastic find.  Though no one can replace Kath, Bonilla has his own magic and the playing is phenomenal. He definitely HAS the down and dirty blues.  Larry Braggs from Tower of Power is a perfect fit for the group. All the other musicans are just great, and they play tight.

One more comment.  I already knew that Danny was a rock drum genius, but this album makes it painfully clear he was an extremely essential ingredient to the early Chicago sound.

If you like the Terry Kath Chicago, this is an absolute must buy.  RIGHT NOW!",
A376KW9VEPA6GJ,B00136Q306,1,1,5,"This album is OUTSTANDING.  Why in the hell are we not hearing more about these guys???!!!!  Terry Kath Chicago fans UNITE!  CTA is the REAL deal, and the new songs fit well and show this group has fantastic potential. With all the hubbub about the latest release of Chicago's ""lost"" Stone of Sisyphus, I think I'm going to puke.  The reviews for SOS all sound like old fans trying to convince themselves that SOS is the best since the Terry Kath days and that they should be excited and happy.  It might be best, but it is still a gigantic cry from that early magic. Chicago since Terry Kath's passing and even the ""transitional"" Alive Again album is a completely different band and should have changed their name.  All the blues and grit from the early days has continued to be replaced with slick production, synthesizers, and seriously stripped down guitar.  California Transit Authority DOES have that early magic, and I hope and pray they can continue to create and perform.  The WORD must get out. And before you get the idea these guys are just an old Chicago cover band, forget it!  They add their own spice and the new songs show they are every bit as inovative and appealing.  Be prepared to be blown away.

It is truly tragic that Pankow, Loughnane, Parazaider, and Lamm are not a part of Danny's new adventure. The songs are polished, the sound is GREAT, and, if they are honest with themselves, as musicians (with any personality conflicts set aside), I would imagine they would be crying inside not having been part of this wonderful project.

When I first heard that the brass sound on the tracks was done on keyboard, I thought it would sound nothing but cheesy.  NO WAY.  No way at all.  In fact, when I listen to the tracks, I cannot tell the difference except on 25 or 6 to 4 which, I believe, was done live.  I can easily imagine that Pankow, Loughnane, and Parazaider made the studio sessions in secret, but due to contractual obligations, they are not credited. Wouldn't that be a gas?!  Anyway, time will tell if the band can pull off some new tunes that equal or surpass Pankow's inovative big brass sound.

The new musicans really, really cook!!!  Marc Bonilla is fantastic find.  Though no one can replace Kath, Bonilla has his own magic and the playing is phenomenal. He definitely HAS the down and dirty blues.  Larry Braggs from Tower of Power is a perfect fit for the group. All the other musicans are just great, and they play tight.

One more comment.  I already knew that Danny was a rock drum genius, but this album makes it painfully clear he was an extremely essential ingredient to the early Chicago sound.

If you like the Terry Kath Chicago, this is an absolute must buy.  RIGHT NOW!",
AVUODZZZB0O6C,B00136RKWG,1,1,5,Definitely a winner,
A1GT3YWEF94RRK,B00136RKWG,1,1,5,A favorite since high school. An oldie that never goes out of style. Downloading from amazon is easy and cost effective. Will purchase more music from amazon.,
A3GX41GDGWWPTD,B00136RKWG,1,1,5,"excellent, loved it from the very first time I heard it, Barry and Barbara harmonize so well together but then Barry Gibb could harmonize with anyone",
AZ1EW1DIRS0LK,B00136Q5N6,1,1,4,"Another great song from the past. I enjoyed it. What, still need more words for this review? What a stupid rule.",
ADJ4M8X3UWSZF,B00136Q5N6,1,1,5,Cannot really give a review of her music since all of her music is totally awesome.  This is not one of her favorites as she relates in an interview over the telephone to a reporter.  I however love this song.,
A11GY1G10WSE8,B00136Q306,1,1,5,"For those not familiar with Danny Seraphine, he was a founding member and the original drummer for the legendary band Chicago from 1967 through 1990.  He is also considered one of the great stylists and innovators on his instrument, forging a unique jazz-based rock style that propelled his supergroup through 20 top ten hits, 16 million-selling albums and numerous sold out concerts around the world for millions of fans. After Danny was ""fired"" by the group in 1990, he went into seclusion and put his drums aside.  Following years of production projects in the sudio and even Broadway, Danny got back into form in recent years with the inspiration of top industry musicians.  His jam sessions resulted in the formation of ""CTA"" and now the release of this studio work with a wonderful mix of Chicago classics and originals and other rock standards.  Bottomline: Every track works and every track cooks.  Danny's drum chops are back intact as he leads this band of top flight musicians with the amazing Marc Bonilla on guitar and Tower of Power's incredible Larry Braggs on vocals.  Yes, Danny Seraphine is back, back with a vengeance and showing the world a return to the original musical inspiration that made the early Chicago great.  While his former bandmates earn a paycheck entertaining the wine and cheese crowd with Peter Cetra covers like ""If You leave Me Now"" Danny and CTA are playing real music for the sake of the music itself and blowin' the door down.
""California Transit Authority"" is a superb CD and is a must listen for all Chicago fans and fans of rock music in general. The current members of Chicago could also stand to listen to this exciting work as a reminder of what they set out to accomplish musically in 1967, while using ""Chicago XXX"" as a coaster for their drinks.",
A1QJ6G5B7VRAYP,B00136RKIK,1,1,5,fuel has some great ones but this is still one of my favs. the purchase was easy and sounds great,
A25VQORE9NAF4Y,B00136PUC8,1,1,5,"If you love Pearl Jam you already have this song, it was a good download and essential for my collection",
A26MZAOZJJWAV9,B00136PUC8,1,1,5,"I like the group and their work so i purchase the Cd. I was very happy to add it to my collction.
Corbin",
A2WGHCMD3TA0TZ,B00136PSNO,1,1,5,"Nice buy, sweet music. I usually purchase all of my music from Amazon because I am able to use it on my computer and my cell phone. Amazon's ""Cloud Player"" is absolutely awesome!",
ABO8BD2C0ENYY,B00136PSNO,1,1,5,"Her voice is so smooth, soft, yet it still manages to raise to the calling of high notes---I LOVE THIS SONG and no one has sang it better than none other than Queen Diva herself...WHITNEY E. HOUSTON. Rest in peace baby doll.",
A22BBOGE6N6R6E,B00136RGCA,1,1,5,"""Here I Am To Worship"" may have been around for awhile, but it still is very moving and gets one into the spirit of excitedly worshiping God.",
A313UTP6F3Q5LN,B00136RGCA,1,1,5,This is one of the all time greats to worship the Lord God who deserves all of our worship. Love to sing this one.,
A1FOFTJBJQSN0B,B00136RF3K,1,1,5,"I cannot help but be happy listing to this song. Not a country music fan, but this one is one of my favorites.",
A37LQVNQJQIOCR,B00136RKJE,1,1,5,"An excellent song by an excellent 80's band that I think transends time and the genertions if they only take the time to listen. Excellent song to listen to when I'm busy writing the sequels to my books The Ice Witch-Tribes, The Ice Witch 2-Seers of solstice, Dinosaur Dreams-Indian Trails, Utopia Six-The New Planet, Open Season-A Psychopath Created and The Swamp Priestess all on Amazon kindle ebooks only $2.85 each by David Charles Leitner.",
ALU8RT25JPQLH,B00136RKJE,1,1,5,"Not the booby bar but the GROUP!!  Memories from teen years in Pennsylvania......  Yay!  ""Life was good""....",
A1VZDPPHLYZ0KB,B00136RNYQ,1,1,5,"I remember hearing this song when I was in high school.  ELO has many great songs and this is one of them.  Every time I hear it, it brings back memories.  I love this song!",
A3C2XCHAT9HEDE,B00136RJJK,1,1,5,One of John Denver's classics! Definitely worthy of the all-time greatest hits.  I liked that I could download it to my Cloud player.,
A1HD8WJMSUTNQW,B00136RJJK,1,1,5,A fabulous song with a lot of meaning. This song started a great career that sadly ended in tragedy. John didn't check the fuel before takeoff andf went bingo fuel at a low altitude; a prescription for disaster.,
AM7U9MNYQ8LD4,B00136RHE2,1,1,4,great song,
A3VENRN00ED2SF,B00136RHE2,1,1,5,I would recommend to friends and family.,
A2ZIHTWL663Z37,B00136RHE2,1,1,5,This is a really great song to get you hyped up and in the mood to party and do some dancin'!,
AXTO23M29DQX0,B00136RHE2,1,1,5,"I really like this song, Gretchen Wilson has a lot of attitude swinging around in the track.  I bought the song for 1.29 because it is part of the ""greatest hits"" album but then later I saw the same song, on a different Gretchen Wilson album, for only 69 cents.  Great song but look for a different price.",
A3W0N2L6TXN21W,B00136RHQA,-1,-1,1,I couldn't open the file the first time so I even downloaded twice and it still wouldn't  open.  Left me frustrated and unsatisfied.,
A1AOMTP8YKG9OX,B00136ROI6,1,1,4,we downloaded this to add to our long playlist of music on the go to keep us entertained when the moment called for it :),
A1F4NXU48GI9PI,B00136ROI6,1,1,5,I first heard this song on the Movie Eragon and loved it sooo much I had to get it. Thanks Amazon!,
A2KW2KWKABNYNO,B00136ROI6,-1,-1,1,"First of all, can we get over the craze of inspirational and uplifting music, quickly? Thank you. The song has great lyrics, but the musical and vocal elements to the song all seem overdone, overcooked, and trying too hard. In fact, somebody tried too hard to make this song a hit, which never really caught on, but you hear it on radio constantly, to the point where you cringe every time you hear this song.

And by the way, does anybody else think that an inspirational song from somebody like Avril Lavigne, who is not the best of role models, is just plain wrong? In either case, the song doesn't work, except on a lyrical level, and even that's been done before.",
A228SRMN7RV2N,B00136RLDE,1,1,4,I remember when they were still together. I enjoyed their song. I gues maybe I was feeling nostalgic when I made this purchase.,
AWJ7IFQ2YH0JU,B00136RLDE,1,1,5,I am completely satisfied with this download & I enjoy it very much! I would definitely recommend this for my friends & family!,
A1BX06Z8YC3RLS,B00136RLDE,1,1,4,"Purchased this song as a sale item, but liked it because it was a nice reminder of a back in the day time for me.",
A2QQH28V1R1Y53,B00136RNR8,1,1,4,This product is as advertised. Satisfactorily made and serves the purpose for which it was designed. Would recommend it to others.,
A1T3FGR4UDLLTC,B00136RNR8,1,1,5,Sounds just the way I remember it! Great song and a reasonable price I love this MP3 song store it's great!,
A2E75DZ86FP67L,B00136RL02,1,1,5,"I bought this song because I used to have this CD, and it has obviously been lost over the years. I first heard of ""Here With Me"" when it was the theme song of ""Roswell,"" and I've loved it ever since. Those first few notes are just haunting. I love it.",
APTG60PI6GNCE,B00136RO8Q,1,1,4,Great sound from a great group!,
A2XH5WQOSSC18H,B00136RO8Q,1,1,5,Excellent,
A14YTPQDH3PAZU,B00136RO8Q,1,1,5,Great.,
A1GGH5URZCKJQS,B00136RO8Q,1,1,5,Great Purchase,
A3NZKL1Y4X5OUK,B00136RO8Q,1,1,4,love Gladys!!,
A3V0SIU4VW98,B00136RNR8,1,1,5,brings back memories of my early teens,
A3BG2GGQ5B52CS,B00136RNR8,1,1,5,"This has definitely been remastered, which is good!",
A1P1OXF1OL6DTS,B00136RNR8,1,1,5,love this song,
A1G6UPLLH9LO34,B00136RNR8,1,1,5,love it.,
A2YC5JMS2RQI87,B00136RO8Q,1,1,5,midnight train to Georgia is an oldie but goody.  love the soulful sounds of Gladys knight and her pips. a great purchase.,
AGCFWZ0P1ZB8G,B00136RO8Q,1,1,5,"If you love Gladys Knight and the Pips this is one of their best?  They are smooth and easy to listen to, takes you WAY back!",
AN825SURNWTTK,B00136RO8Q,1,1,5,I added it to my favorites and listen to it on my MP3 player! Great addition to my playlist! thanks,
A39MYWEXQ4ZRAA,B00136RL02,1,1,5,Simple but powerful. Her voice is amazing. Very simple song but a powerful message. Keep singing and making that music.,
AB1J0F8UWM6Z6,B00136RL02,1,1,5,Very beautiful song. I've always loved this song. I realized I hadn't had it on my phone. Now I do!,
AA16KNHEJZ6AZ,B00136RL02,1,1,5,"Good song. Hard to beat Dido when she wants to put out a tune. I don't know if she wrote it for the show ""Roswell"" but it sure does track well with the concept of the show.",
A25WMDPFXUX5YL,B00136RL02,1,1,5,Dido put a lot of love in her songs.  She has a lot of soul.  Like an R & B singer. You can feel what she is trying to express in her songs.  I really love the way she sings. My CD was destroyed in an house flood so I am glad to have this song again.,
A8HGRYMBSJF6Y,B00136RNR8,1,1,5,Great song!,
AS4CRK1OVTKFE,B00136RNR8,1,1,5,One of the best dance songs ever written.,
AYIU0ZQNJK8I4,B00136RNR8,1,1,5,What I like about you-is excellent,
A2B21IZAF1ZT3Q,B00136RNR8,1,1,5,"I'm new to amazon music, but I must say I'm a fast learner! Being able to find the music I grew up listening to is so wonderful! I love love love this song!",
A2IE9SMIEKJYQ1,B00136RNR8,1,1,5,One of the all time classic rock tunes!!,
A3VWZMMIKPY2XU,B00136RNR8,1,1,4,"Great album, would highly recommend to fans",
AI2WD20YMB1TS,B00136RNR8,1,1,5,"at dances, people go nuts.  It just has that driving beat.  I'm usually a 60's and 70's guy when it comes to music.  But I made an exception for this song.",
A7AO0PBCKSW82,B00136RNR8,1,1,5,Such a classic dance pop song! It brightens my day and now I've got my tweens listening and dancing right along!,
A237E0FTADYM58,B00136RO9A,1,1,4,"Not really a Pearl Jam fan, but i love this song",
AL93BXMG19BDS,B00136RO9A,1,1,5,"this is a beautiful cover of a fifties ballad by pearl jam.  love it, shows how versatile this band can be",
AKEIYNCINH7A7,B00136RO9A,1,1,5,It's a song. If I didn't like it I wouldn't have bought it. --- Apparently I need seven more words to reach the minimum for a review.,
A3TCDWQXX5EQQV,B00136RO9A,1,1,5,Works fine on my computer and kindle.,
A3P7SC6IAUO3YO,B00136RNZK,1,1,5,"My kind of music! I am paraplegic now, but I have always loved dancing. R Kelly makes you pat your foot or in my case snap your fingers. There was a party at the Sr building where I live. This song came on and a young man took my hands and we ""Stepped"" through the whole song. He stepped, I adlibed:D what fun!",
A19IBZGD11Q0XL,B00136ROFE,1,1,5,Outstanding Product and Excellent Customer Service,
A1C27KCWDSKMMW,B00136ROFE,1,1,5,love it,
A2IOUA0SP94H0B,B00136ROFE,1,1,5,Heard this song for the first time on a greatest hits radio show....I'm a big Jacksons fan and for whatever reason never heard this one...still can't believe that wonderful talent [Michael] is gone....but his music lives on and continues to touch us all...it's simply so moving a piece....I never get tired of it.....,
A1AWYB5E9YBJ1W,B00136ROFE,-1,-1,3,I like this song alot but it needs to be remixed. The sound quality is poor for this day n age. Hard to have in rotation because it flattens out the mood because it sounds old. Melody is too strong to not be remastered!,
AO706Z80OA9K,B00136RNZK,1,1,5,nice song,
A1296VZUHO5Z7C,B00136RNZK,1,1,5,"This is a party song. No matter what race is listening to this song, everybody just ends up dancing and singing along",
A2VELWJR8XIQHN,B00136RNZK,1,1,5,Wonder song to listen and dance to.,
A2TONC1NY4ST4V,B00136RNZK,1,1,5,Great song!,
A3EWJIHDBGC9BS,B00136RNZK,1,1,4,Despite his controversy great song easy to access will buy more in the future.,
A3DBPYCCYOSQ1V,B00136RNZK,1,1,5,I LIKE TO DANCE TO THIS,
A30F6UDO72VG62,B00136RNZK,1,1,5,GREAT MUSIC !,
A2KW2KWKABNYNO,B00136RFJY,1,1,4,"Alright, take yourself to back in the day, before all the personal stuff, and when Britney ruled the music world with an iron poppy fist. Still not there? Oh well... This song, her last real song that anybody would pass more than a horrifying glance at her. And while not her best vocally, you just can't get away from that beat. Congrats, kudos, and bravo to the producer that created that, because it is simply amazing. Perfect for spy movies, and when it was used in ""Chuck,"" and it's just so darn catchy. You know the opening chords, you know the riff, it's all familiar, and lovable.

As for Britney herself? She's okay, normal dance club fare. Nothing special vocally here. Lyrics? It's Britney, b**ch! Who needs lyrics? Just a beat, and a music video!

So overall, you might want to skip the vocal version, and just get the instrumental version which I am just lovin' up on now. So hurry, get it, use it as a ringtone! Or use it next time you can't get the James Bond/Mission Impossible Theme for your secret spy activities.

By the way, some great covers have been made of this song, and most of them come out surprising well. Some offer a different take, some are fun, some are strange to say the least. Hard-Fi did a great low-fi indie cover of the song, which all but removes the original melody, and just keeps the lyrics, while adding some car effects.

Nickel Creek did a great humorous live performance that you can find in various places. In that version, one of the band members readily admits, ""This song kicks a*s!""

And Yael Naim did a cover of the song, which is very strange and haunting. I didn't care for it, but some will and do.",
A3OSZMNBO13W93,B00136RQZM,1,1,5,I will always love the subtle firmness of these words and Deniece Williams' delivery of them!! Gorgeous song forever & ever!!,
ASEH02I5697XU,B00136RQZM,1,1,5,"this song is a oldschool classic,her voice is one of the most beautiful and unique voices of all time,great song!!!!!!",
A9VHLYHEWM37E,B00136RQZM,1,1,5,"Silly of me, to think that I would have you for my guy!  What guy can be so silly as to not have this beautiful woman and song, she is just a jazz voice that puts you in a smokey room and heat.",
A1AIX5SCPQEBEN,B00136RQZM,1,1,4,I had no choice but to purchase this throwback to show my children what great singing really is and was!,
A2N0V6GUH28XMN,B00136RQZM,1,1,5,"SOME OF THE SONGS ON HERE I DID NOT KNOW SHE EVEN WROTE. I LOVED THIS ONE BUY, BUY BUY! HER VOICE IS SPECATULAR.",
A1EX5SK2PD0XLC,B00136RNDM,1,1,5,"I can't remember the name of the movie this song was produced for, but it was a protest type movie (some hippies traveling about the countryside on motorcyles).  The harmony of the singers is very good, and I like the background guitar work.  The song is short, around 2 minutes.  If you lived in the time period, it may bring back memories, if not, experience a little sixties nostalgia.  Enjoy!",
A3U6W30C8NV11Y,B00136RNZK,1,1,5,WHAT MORE CAN I SAY. I WOULD RECOMMEND IT TO OTHERS. JUST TOP NOTCH. I MUST SHARE ON SOCIAL MEDIA.,
A15MQ93X80JQIY,B00136RNZK,1,1,5,"Music to listen to in my car when im alone, my kids don't get into my kind of music! Love it.",
AF74VPDSL69FE,B00136RNZK,1,1,5,Really like this song despite Mr Kelly's checkard past. He is very talented and this is reminiscent of classic R&B,
AF9VTVJBW6UD4,B00136RNZK,1,1,5,As always the sound was very very good and no problem downloading to my Windows Media Player. Very good stuff,
A3LHZWKJVSWFX0,B00136RFJY,1,1,5,This is the ONLY Britney Spears you will find in my music collection.,
A2RSS5GXK7BVHE,B00136RFJY,1,1,5,"Great song, even for non-Britney fans.........addictive.",
A2RK3CB7LX9ZL8,B00136RFJY,1,1,5,The only Briney Spears song I like....if you can find the music video watch it.....it's great!,
A3K5LACYLUHBF8,B00136RFJY,1,1,4,"I wouldn't consider myself a fan of Britney Spears. I grew up in the 90's and yes, then I was a total fan. I grew out of it, came to discover a full array of music from little known artists or bands from the far reaches of this world. My taste was a bit more refined from the days of me buying my first CD. Or so I thought! When ""Toxic"" came out, it honestly annoyed me but the more I heard it, the better it sounded. I realized this was a departure from the simplistic arrangements I'd come to expect from Britney, it was actually full of layers of sound and lyrics that had something to them. I know somebody reading this will say, ""huh?"" when I'm talking like this but I actually think there's some substance to this song, even a challenge to Britney's usual music. It's cool if you totally disagree but I think that it's a great pop song, whatever that means to every individual person.",
A1NC5YN34N5VRX,B00136RFJY,1,1,5,"Sexy, fabulous song that inspires a high-energy workout. Can you tell I love this song? Love, love, love it! Woohoo~* My time on the gym treadmill flies by when I listen to this song (and others like it, including Britney Spears ""Work B**ch""). Happy listening~*",
ARUKNNAOB3ODQ,B00136RFJY,1,1,4,"I had first heard this song on Dr. Who, and I loved it then and now. It's very catchy and a fun song to dance too.",
A35CHV6Z75D672,B00136RFJY,1,1,5,"This song I love! I found out about this song through my best friend. I was on the phone with her and we were discussing Just Dance 2 and she has my sister play this song ""Toxic"" and my sis was like doesn't this song suck and I'm like no!...it's great! The girl is telling the guy I like you so much and your so addicting that your toxic to me! LOVE, LOVE, LOVE!",
A3PQ8B7U2ZFV0C,B00136RFJY,1,1,4,It has a nice beat. So I enjoy listening to it. Me. Spears has some songs that I enjoy. She has good talent.,
A2ROCLA9ULNK39,B00136RS5A,1,1,5,Even better than I remembered it. Brought back memories. I would reccommend it to everyone. His voice is excellent and the quality of the sound is great. If you care for the old love songs this one is perfect. I also put it in the same catagory as Johnny Mathis & Perry Como music of the same era.,
A3SOV9HFM5H9T1,B00136RIS2,1,1,5,The words are perfect for anyone who cares about how much really matters in life. Education as a form of regimentation for uniformity has never been as exciting as the ideas in this song.,
A2VLT9KHZ3V8Y9,B00136RIS2,1,1,5,"When I frist heard this song it grap me. So many things does this song bring back to memory, love it.",
AYZGBF42G0QLP,B00136RKKI,1,1,5,Great Music! Glad I can buy only the Tracks I want,
A3VWZMMIKPY2XU,B00136RKKI,1,1,4,"Great album, would highly recommend to fans",
AUDSM2CTLLW1Q,B00136RKKI,1,1,5,"The Fray is one of those contemporary soft-rock groups that show that that genre's stereotype of being slow and dull need not always apply.  ""Over My Head (Cable Car)"" describes lead singer, Isaac Slade's, contentious relationship with his older brother Caleb (nicknamed `cable car').  In the music video for ""Over My Head"", Isaac plays the role of his older brother, while his real life younger brother, Micah, portrays Isaac.  The lyrics are very relatable and that type of connection to a song gives it tremendous staying power.",
A1KZPPG5KTVST8,B00136RKKI,1,1,5,"it's not really, over my head but love these lyrics! it rocks, it rolls, it feels like life but in a good way!",
A36LO6ZA8EUEHM,B00136RKKI,1,1,4,One of the Fray's more popular song.  My 10 year old daughter loves the group and this song.  It is worth a listen if you haven't heard it before.,
A2T35AL8FB6CF1,B00136PYH4,1,1,5,Two great singers on the same song.  What more could you ask for!,
A2X98SCS2M7IS4,B00136PYH4,1,1,5,Love Michael Everything he does is a 5 star,
A2A6LKO4CC39S0,B00136PYH4,1,1,5,i stated listening to the jackson 5 when they first hit the radio stations coming out of chicago. when michael started is solo career i always stayed up with his music which as far as im concerned is the greatest entertainer ever,
ASUFZ7OCKDM4H,B00136PYH4,1,1,5,"I mean...two of the biggest figures in pop music at the time and a song that catches the listener right from the start. It's ""fluff,"" yes, but it's just so enjoyably listenable. And it can be listened to repeatedly.",
A1GN8UJIZLCA59,B00136PYH4,1,1,4,"""The Girl Is Mine"" was the first single off the Thriller album and was a duet with Paul McCartney. It was released in October 1982, a month and half before the album itself.  The song is a light, fluffy piece of pop music that didn't really set a good tone of what to expect from the album, but it is an infectious piece of ear candy.  Mr. Jackson has said that the song's recording was one his favorite moments in the studio and you can hear the good times reflected in the song.  The playful banter and vocals between the two megastars transmits through the music.",
A1DC3104FVGWYT,B00136PYH4,1,1,5,"I always enjoyed Michael, he is truly missed.  No matter what he did, I found very entertaining.  I try to get all his music and I loved his videos, no one danced like Michael",
A3BTXEZVYYEEKJ,B00136PYH4,1,1,5,It sounds nice. I like the rhyme and lyric. For the money it sells it's a perfect piece of music.,
A3LK1O4CSQ84G8,B00136RSW8,1,1,5,great thank you,
ATULSPPAU8X15,B00136RTIQ,1,1,4,Love this Blly Joel song - Like the lyrics.  I'd get the CD though. Can't go wrong with the Amazon DRM free downloads. Great price and great flexibility. I love it!,
A14NOY3K9QSSM2,B00136RSW8,1,1,5,Very Satisfied!  Larry Marshall Meadows,
A1HO42511U4K03,B00136RPYE,1,1,5,A great modern classic.,
AVZ43OJVZ4UAT,B00136RPYE,1,1,5,"You gotta love this tune.
Brought back old memoires",
ACHM57DXJIVZ8,B00136RPYE,1,1,5,"Great seller, great item!",
AK1NGMWPEZZWP,B00136RPYE,1,1,5,Great song!,
AU1QP9V50581S,B00136RPYE,-1,-1,3,its okay,
A1F4NXU48GI9PI,B00136RPYE,1,1,5,Great music! Wonderfully presented. Brings back so many good Christmas memories.,
AGLP82TL0UAYC,B00136Q5T0,1,1,5,"I gave the song 5 stars because it is beautiful! It stops my heart with its lovely timing and grace, the words forever imprinted there. Barbra Streisand's voice strong and perfectly in tune with Neil Diamond's, makes a great duet. I listen to it frequently in my personal music file on my tablet and kindle, which happily can go with me just about anywhere as long as I remember to download my queu before I go.",
A39OWIAILRV1F9,B00136Q5T0,1,1,5,You can't beat talent like Barbra Streisand and Neil Diamond!  I especially like the words to this song.  I think it says a great deal about relationships that have become comfortable.  I love the emotion behind the music.,
A3NL5K227R3A00,B00136RPYE,1,1,5,Sound quality is 320 kbps.  No distortion.  Very pleased.,
A3N0F8HZTDXQDP,B00136RPYE,1,1,5,"Bought for my Christmas light display.

Light O Rama",
A1EYTDCGBR54X3,B00136RPYE,1,1,5,Classic,
A2RUADXOPI1EQB,B00136RPYE,1,1,5,Great,
A18OQ698YLPG3N,B00136RPYE,1,1,4,fast & easy thanks,
A1B4YLYSWMYKO6,B00136Q5T0,1,1,5,love it,
A2LM7QTO3NRBOC,B00136Q5T0,1,1,4,Two of the better voices in a timeless duet. Very nice!,
AAP67UVV2T3LN,B00136Q5T0,1,1,5,"This was a wonderful presentation. It has been done before, specifically Neil did this on his concert in Madison Square Garden, with one of his girls from the tour. But it was not the same. His collaboration with Barbara Streisand was truly magnificent and should not be missed.",
AVAJJLZ2645P0,B00136Q5T0,1,1,5,"A True classic with two great voices tell a story of love possibly declining.  Unlike today's music, you can actually understand each and every word of the song.",
