Key,Array
B000TE0LA6,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5899819383575402, 0.5537513046067551, 0.3257999338819239, 0.020994230828671013, 0.31795047753447503, 0.5117744218614602, 0.3422809034380931, 0.585306815428919, 0.34933946874495353, 0.2903481298896968]"
B000TE0O7G,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 0.1998928386276854, 0.24600964186662524, 0.3207458674010658, 0.1330408750928958, 0.563748405383599, 0.20677581411970428, 0.23569227292616532, 0.5391597418161325, 0.3093346686237401, 0.43872326951668206]"
B000TE0OC6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14050947516177847, 0.5268937147566478, 0.18776034058034777, 0.4649186021013211, 0.5740178420506789, 0.5712615426517595, 0.13588642409218854, 0.21750799113336666, 0.5150232147618122, 0.41837282537830905]"
B000TE0PVG,"[-0.3125, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.375, 0.2499156215955071, 0.4235215603473922, 0.1544875967003397, 0.4084027019075313, 0.4534705315577179, 0.5709096883053137, 0.038251275942840196, 0.5282215251283616, 0.3462943055079306, 0.48373331082692045]"
B000TE0Q38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27680353492706916, 0.3620367468615103, 0.5110164938899014, 0.04756619453236876, 0.24199966916794668, 0.32716375990153346, 0.4373110396036313, 0.06342909704600022, 0.3469647739889114, 0.05746948375269984]"
B000TE0S22,"[0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.1738284702401714, 0.5243144470267576, 0.19846037070490566, 0.15278868864208583, 0.2597741148953549, 0.1267498426208804, 0.33593655789742105, 0.2439976287817404, 0.22118221880044675, 0.6033735692291204]"
B000TE0TVC,"[0.0, 0.0, -0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48637808524561804, 0.5240312982373467, 0.2613865846660892, 0.07669488566050901, 0.10496299946850424, 0.2141902498562857, 0.30686239849371627, 0.35824531766974044, 0.2971203339188124, 0.04276176892988381]"
B000TE0U98,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30466673762682794, 0.23090524745381072, 0.4247558712587516, 0.0280736877469194, 0.3023243225825588, 0.017851160829087897, 0.06464309236769131, 0.02593524678536331, 0.44492971492092415, 0.5092804211714288]"
B000TE0UAW,"[1.7189654084209005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.419284648888675, 0.0, 0.0, 0.21159694322695405, 0.492966535272087, 0.4987400009643178, 0.244036079316741, 0.44544870334528425, 0.25149116450462483, 0.42311803799283276, 0.2139625637309027, 0.4893778856304698, 0.3887500674157271]"
B000TE10G0,"[0.0, 0.5835327124730509, 0.0, 0.8428805846832957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.590138796950087, 0.21425656402529403, 0.5720379622809822, 0.1999314420461063, 0.5303797404978745, 0.026504291975567796, 0.19455623681653764, 0.5233061899891583, 0.17877493357793206, 0.19710328672605362]"
B000TE1BE6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41167187687078205, 0.5419381999235678, 0.5758845323614343, 0.37562304189687945, 0.6317601010895205, 0.5212826889740466, 0.14068593709282703, 0.11964516461974378, 0.3634054711786965, 0.2756116934862533]"
B000TE1C4A,"[1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 0.19589533976022314, 0.217141169786188, 0.3114674334512859, 0.15054717837187007, 0.20112538324188703, 0.39373920064757484, 0.5729193730802394, 0.47735242309941656, 0.09008643322963697, 0.01119065416454909]"
B000TE1EVQ,"[0.0, 0.0, -0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5300828691229046, 0.08826137559566646, 0.30384549438236086, 0.48809582745589863, 0.2581528248413707, 0.1635889165462185, 0.3392446143531532, 0.4332121209330907, 0.1826702899259432, 0.30349485763641804]"
B000TE1EWK,"[2.639793481822716, 0.0, 2.639793481822716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01174999533319886, 0.3266845383274662, 0.08264657938167928, 0.1273221146085685, 0.4188322896020795, 0.03736729011942722, 0.602503154458093, 0.4520315980969803, 0.13992017226724793, 0.3360785864575565]"
B000TE1F1K,"[0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1543066761310969, 0.5648967821063983, 0.575559676813577, 0.34999867102917587, 0.4522799436557436, 0.10938615886661282, 0.211949953126331, 0.3743843835138839, 0.24863347912242495, 0.4046771489238794]"
B000TE1FA6,"[0.0, 0.0, 0.0, 0.8913906397618718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7003783598128993, 0.22271438809033026, 0.12692627729703007, 0.2663300344300373, 0.45691157449702996, 0.47515662423249827, 0.4979035428459021, 0.008451400516164475, 0.37798094473438143, 0.1883451212575857, 0.3957889958947437]"
B000TE1JN4,"[0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1875, 0.2923457087837273, 0.4403813765684194, 0.10134732243235693, 0.3728025495873354, 0.2529230892497451, 0.5777536574839042, 0.1477977152971246, 0.295933458448439, 0.35960038085345064, 0.4616404344026278]"
B000TE2NSY,"[0.5589862485667423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6210958317408247, 0.0, 0.5589862485667423, 0.08008042687602666, 0.31333453445748455, 0.3934878326792354, 0.17773790557042607, 0.5770401219158895, 0.3071588382174288, 0.5190121572283, 0.4210544394613206, 0.3481694710619172, 0.1430918415091856]"
B000TE3752,"[0.0, 2.025245723097139, 0.0, 0.0, 0.0, 0.0, 1.4778820141519664, 1.5873547559410008, 0.0, 0.0, 0.39701565408182227, 0.11810454688718337, 0.2308350670202706, 0.45217693586616914, 0.2592231531276446, 0.4371421634670476, 0.6074916801202324, 0.6293092663411751, 0.49748631230982615, 0.6312453145928228]"
B000TE37QG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5305668851209617, 0.44312685811503455, 0.3091480859276707, 0.43701336073742625, 0.23604306176998374, 0.5582417016932407, 0.15361381397434432, 0.4509748123625504, 0.1310989467077347, 0.15045973851844463]"
B000TE37X4,"[2.5780742544782713, 2.5780742544782713, 2.5780742544782713, 2.5780742544782713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4289747475205942, 0.540837383144191, 0.20530939614334429, 0.009325940190129878, 0.24054211053682453, 0.04647243753785969, 0.37358547524198304, 0.03120020940157741, 0.1986179102974617, 0.11069056031510387]"
B000TE387O,"[0.0, 0.0, 1.5093379646535998, 0.0, 0.0, 0.0, 0.0, 2.0753397013986996, 0.0, 2.515563274422666, 0.24660550149891722, 0.3660922535896141, 0.11779798875169135, 0.2984317247566199, 0.2974966684872452, 0.5332631991597111, 0.28423703507787673, 0.388718396891079, 0.42720513720472225, 0.13649805285333083]"
B000TE38VA,"[0.0, 0.0, 0.875, 0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2472938272209527, 0.12285450359109519, 0.126923963156113, 0.37661030494328773, 0.03225962064711789, 0.22290376794969677, 0.17587400963226038, 0.6048386501158147, 0.2759244570677076, 0.06487005312162274]"
B000TE3FBS,"[2.577953701900751, 0.0, 2.577953701900751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11073559218281359, 0.579345085651368, 0.2265796806827765, 0.135234677847103, 0.49278309271058846, 0.15305513497008008, 0.5677543918102841, 0.24030394329594812, 0.37688244755495165, 0.026038467782110716]"
B000TE3FCC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5698661522415248, 0.5818168115413306, 0.37043665412213805, 0.25838577592559375, 0.1579899856161319, 0.4740656138692324, 0.4409195005467156, 0.23213493887125763, 0.018722103387034228, 0.34356060225967533]"
B000TE3FEU,"[1.3125, 1.9375, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 0.2404140710795463, 0.05329175786240886, 0.19286659918891497, 0.13157070557597092, 0.0777278782062643, 0.5915607439403907, 0.261607736673291, 0.5268264030131449, 0.24593746368046177, 0.3320255759754811]"
B000TE3GDK,"[0.0, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.5822908593438071, 0.5274077675029174, 0.42033435879345343, 0.33251146814651283, 0.41556502761257197, 0.45026868871325454, 0.3018885529042259, 0.6008277212326436, 0.2113092282712662, 0.1700269524385254]"
B000TE3HFC,"[0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 0.0, 0.0, 0.39752365940811035, 0.510405125414785, 0.5618182853879192, 0.5664997833176577, 0.4557160583650422, 0.5332739159145511, 0.10433432200276783, 0.3754717318294476, 0.08772214849007975, 0.29859077940340445]"
B000TE3K4K,"[0.0, 2.578204501321858, 0.0, 0.0, 0.0, 2.578204501321858, 0.0, 0.0, 0.0, 0.0, 0.4878956307192551, 0.33797612028881396, 0.3830582035378897, 0.1912651026291803, 0.19829271144477617, 0.07102021964829006, 0.4616389985276219, 0.5862392652219242, 0.1899097270481635, 0.4942221813587929]"
B000TE3P2W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20842760538369043, 0.0, 0.0, 0.32647562865935725, 0.20173249604556265, 0.04613185880990798, 0.06991410351491979, 0.04445309601226508, 0.049801196348917, 0.29973274295260915, 0.5831779119804523, 0.42675906227118154, 0.03218323273932283]"
B000TE3P72,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 0.6875, 0.5073388515287482, 0.28174990136085226, 0.1227494987564647, 0.34825359584692694, 0.4496516294462166, 0.5894787151079173, 0.13418284187869842, 0.2984675242887738, 0.6281105925596014, 0.19482728025514187]"
B000TE3PJ0,"[1.345230770146261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2171135539418552, 0.0, 0.0, 0.2186371459365138, 0.06368221252469741, 0.22322416828190664, 0.3818487160112325, 0.2518993972770424, 0.42976033495791877, 0.2695555389725981, 0.28205579341669945, 0.15103972727395504, 0.43350255547579425]"
B000TE4GHK,"[0.0, 0.0, 0.0, -0.1956940244161736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4572856666553692, 0.44802095606364933, 0.5699145985894344, 0.11045853482627996, 0.04783533039940794, 0.41734118527329594, 0.19481168990827818, 0.5295182797427558, 0.36716873351018425, 0.10650040491025448]"
B000TE4J90,"[-1.125, 0.0, -0.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48796392121807936, 0.1177999764122838, 0.5629440879716365, 0.03537471244830039, 0.25864195000699064, 0.1881218426179981, 0.18810558781230807, 0.5585323768749288, 0.430247504837113, 0.48311770849625846]"
B000TE4NFK,"[0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.2611359516683988, 0.19698606539661426, 0.16693934006734235, 0.30320200783676315, 0.5852365753155278, 0.29148777922387914, 0.041529951754738205, 0.4054736953446458, 0.2659866459338374, 0.5251922707076471]"
B000TE4TYA,"[0.0, 0.0, 2.5155653017679658, 2.5155653017679658, 0.0, 0.0, 2.5155653017679658, 0.0, 0.0, 0.0, 0.42955117224779255, 0.06229410759969951, 0.5659012400386721, 0.4102887847036972, 0.1464877570790132, 0.30534749715816323, 0.34785261557842156, 0.3481999819124406, 0.3312407629247395, 0.4573793245162755]"
B000TE506Q,"[-0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, 0.582877656625305, 0.42218259983902623, 0.45978517863911794, 0.22174360226971937, 0.32273122931798237, 0.4199329908427042, 0.10319182896223233, 0.20334925260312736, 0.5666154870119308, 0.5800858712438988]"
B000TE52BE,"[0.0, 0.0, 0.0, 2.5781044152207917, 0.0, 0.0, 2.5781044152207917, 0.0, 2.5781044152207917, 0.0, 0.28481802637295855, 0.04935660528423911, 0.05495106541141507, 0.11332952617328117, 0.4586096083313427, 0.5437131440567124, 0.19722022630515618, 0.13567159426408587, 0.3705510519554341, 0.3851644980976344]"
B000TE52R8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1013708445787823, 0.15620312330941896, 0.20596750466122601, 0.19091934272962577, 0.09070231133091236, 0.09233845158659393, 0.16910755196657237, 0.27957959134376803, 0.4261491688531635, 0.3950339981282888]"
B000TE54Q2,"[0.0, 0.0, 1.2544145573467658, 0.0, 0.0, 1.4524800137699392, 0.0, 0.0, 0.0, 0.0, 0.3612645044027068, 0.5055197306353502, 0.5569568892512768, 0.10804030120348178, 0.10109121388299928, 0.5787925734556298, 0.2154048365102453, 0.26477649467822284, 0.5621566810087651, 0.5769739681190713]"
B000TE598U,"[0.0, 0.0, 2.468833402565383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4677122990010743, 0.48285779562550346, 0.15001832686759933, 0.05886764253760683, 0.18112613146120615, 0.5323688049587585, 0.560394327252295, 0.20638910721952305, 0.17445022457212697, 0.47183422705407796]"
B000TE5E4E,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 0.5667097274214172, 0.5803001062829208, 0.2706220466983974, 0.024885584194906153, 0.4982859228188023, 0.15536811036473838, 0.5962603533876653, 0.3746248895253921, 0.5247007696958157, 0.3130100895882082]"
B000TE5M1Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.132626039996249, 0.21521677643186518, 0.2871996265680592, 0.04244786163217386, 0.021871461158627446, 0.5459930208976254, 0.42865919012471637, 0.4050193125567988, 0.1181697956678287, 0.45151021926026685]"
B000TE5MC8,"[-0.13046593521482214, -0.2609318704296443, -0.2609318704296443, -0.13046593521482214, -0.13046593521482214, -0.2609318704296443, -0.2609318704296443, -0.13046593521482214, -0.13046593521482214, -0.2609318704296443, 0.06072115874455075, 0.010588171816001756, 0.3023718236388448, 0.2142802108186653, 0.21221179144577623, 0.3157785397817915, 0.1220648304949264, 0.3896338026363575, 0.17107637867846578, 0.26418091393492704]"
B000TE5MJ6,"[0.0, 2.5469771959745735, 0.0, 2.5469771959745735, 0.0, 0.0, 2.5469771959745735, 0.0, 0.0, 0.0, 0.43123314157579445, 0.044552103418014966, 0.0021865675569569406, 0.47496946430284553, 0.460320009582587, 0.5695006821522414, 0.28482697475712865, 0.3227342090164356, 0.5509815274820764, 0.17373729971589003]"
B000TE5MTG,"[0.0, -0.875, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47862693326072386, 0.22905730817591796, 0.04768446069481119, 0.13376555922127414, 0.3114115077516058, 0.1820729511332235, 0.37496993818069074, 0.09752180262722977, 0.3443009661733515, 0.382904907606668]"
B000TE5OH6,"[0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1741494705714652, 0.4289712844812785, 0.6009827642885011, 0.23497736579875247, 0.07599814686580122, 0.02463010114730226, 0.1800425486402905, 0.5686792088264782, 0.33894664469323466, 0.2386779819385947]"
B000TE5Z6G,"[0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.09821367901095351, 0.16396400342937023, 0.2987617683783555, 0.48430368107328803, 0.2651717067789812, 0.48800113985557764, 0.48366990420129136, 0.03367468570924083, 0.3217658412768912, 0.34887398505061584]"
B000TE5ZGQ,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.03151193307320974, 0.2501429307420264, 0.5640815617532533, 0.06476765763108053, 0.039154975851836055, 0.573336500915624, 0.4309416870932478, 0.015375698568344026, 0.19175109414861333, 0.3600610038163001]"
B000TE6KXS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5847031231970669, 0.18334079122168934, 0.4090318478592336, 0.528862603109261, 0.08047846464698155, 0.486817720761725, 0.27675963493766387, 0.4066009414236444, 0.5353720389648752, 0.33214095012178396]"
B000TE6ZNI,"[0.3703052375622654, 0.1851526187811327, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.2680621004878777, 0.3290250305980739, 0.2563461637182574, 0.5189115807516148, 0.14263005800918432, 0.585755784161563, 0.5085326205944524, 0.3037033822777218, 0.4928611325073073, 0.043564636352830526]"
B000TE6ZSI,"[0.0, 0.0, 0.0, 0.2484436013590819, 0.0, 0.0, 0.0, 0.2484436013590819, 0.0, 0.0, 0.38993554227122323, 0.1349561548970263, 0.16009488301766248, 0.33570327139705447, 0.46854884501920746, 0.28469816082194027, 0.5999927526959108, 0.24879772101217087, 0.03300807934842944, 0.39627391708494686]"
B000TE71FE,"[1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 0.14652123250276053, 0.6325007281124465, 0.19331135207550348, 0.5054758828394749, 0.6008747651265799, 0.2588855811705677, 0.6275475816613056, 0.5000567125659487, 0.5803966591303336, 0.480963323524394]"
B000TE77CG,"[0.9668801205475519, 0.9024214458443818, 0.9668801205475519, 1.031338795250722, 0.9668801205475519, 0.9668801205475519, 0.9024214458443818, 1.031338795250722, 0.9668801205475519, 1.031338795250722, 0.1621715025539855, 0.10064482362718105, 0.4226608280638202, 0.21391123561518408, 0.15316749042628744, 0.29518118721310416, 0.08910698343666727, 0.24106328790342713, 0.4314230056531147, 0.38096083483547477]"
B000TE77O4,"[0.0, 0.0, -0.32991077171377525, -0.32991077171377525, 0.0, -0.32991077171377525, 0.0, 0.0, 0.0, 0.0, 0.5058305579296151, 0.5000153814710955, 0.5256034550288923, 0.2992005272411381, 0.37615980670172905, 0.4989196897996949, 0.3297074089189425, 0.07734640753221834, 0.5097929680874015, 0.12651660026516193]"
B000TE7IGG,"[2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34195807418440727, 0.17258215887094244, 0.38167611757977576, 0.15958722165985087, 0.17864734253219636, 0.45706999304448204, 0.3789131480304503, 0.08741756397089771, 0.09065234001403263, 0.04993581880114396]"
B000TE7LUY,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.5931934406767259, 0.1693625449716588, 0.5453015828402237, 0.17389573147133808, 0.5443273654029871, 0.29302674331310286, 0.2108779056740256, 0.5818279203811355, 0.06199517857396236, 0.40147961705277446]"
B000TE7S52,"[0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.24375501290930116, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.044078907591739394, 0.1884390030285086, 0.12212705435924669, 0.4793509574729252, 0.17737699806456325, 0.02328033913984591, 0.31957682316265895, 0.4213426672883038, 0.20503429922235666, 0.29751147855456084]"
B000TE8PCC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3048690647268969, 0.46015502231057426, 0.23840036561101027, 0.32978618599560044, 0.1054075623146527, 0.22488947410549656, 0.21260373128089236, 0.38180666055179857, 0.5979795324078788, 0.6191127548404859]"
B000TE9D3M,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.5314981334706803, 0.03971200632374814, 0.31911987996817825, 0.11320600994974574, 0.03958965036751478, 0.4787343885458117, 0.39226763498860745, 0.3428814599422177, 0.15998345166405442, 0.06029256319150407]"
B000TE9EM2,"[0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.40562713499720326, 0.09172493321158923, 0.3136823321511415, 0.2002058197706808, 0.31026042137973225, 0.4276335636715319, 0.1395356541776753, 0.3920694507137341, 0.16294331712169577, 0.33702130351634835]"
B000TE9FCG,"[0.8428425545867078, 0.0, 0.5835063839446438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09740296450664737, 0.5653821208981857, 0.4002106468864547, 0.2903542882609942, 0.12794182786566993, 0.156196631262405, 0.25390207546882515, 0.15032410538076538, 0.3053065690581067, 0.52889735966092]"
B000TE9IR8,"[0.0, 0.0, 2.5, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5705658976418664, 0.3171930881094371, 0.05629003727435177, 0.20555996523619513, 0.3084828289626808, 0.3066306258792007, 0.47167280287568375, 0.5585503664984965, 0.019445286486724764, 0.03782651821954155]"
B000TE9KM6,"[2.547216048099548, 0.0, 0.0, 0.0, 0.0, 2.547216048099548, 0.0, 2.547216048099548, 2.547216048099548, 2.547216048099548, 0.387603419645594, 0.4376139871465962, 0.29016167216957695, 0.1827860392183267, 0.5703226485518117, 0.024893206103555093, 0.13302428097382119, 0.43544872048059213, 0.08809937528769468, 0.1870625195012013]"
B000TE9L5C,"[0.0, -0.125, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5019738131991843, 0.34332758770547045, 0.5718690356486145, 0.16140839740347468, 0.06365410974323032, 0.4545777286707586, 0.03158697124240052, 0.4579112387019569, 0.4295107495321118, 0.3143198238099546]"
B000TEAQ2Y,"[0.0, 0.5800706106264829, 0.19335687020882764, 0.5156183205568737, 0.0, 0.19335687020882764, 0.0, 0.0, 0.0, 0.0, 0.19587379769303842, 0.10385864185170428, 0.12196283732865872, 0.5258185111601534, 0.09429937991107662, 0.46203853475242923, 0.5856976914617956, 0.2754236561991702, 0.3916484370686585, 0.19625096282787394]"
B000TEAYVW,"[0.0, 0.0, 0.26407410649256446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26407410649256446, 0.6941120113532216, 0.2624285536948368, 0.44079384576088904, 0.39794440468475556, 0.4134503277793489, 0.41753368237201127, 0.5218089716995381, 0.21147347647066908, 0.38524856048843126, 0.1384604874746959]"
B000TEB3VC,"[0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.4465303070215941, 0.5045673617962051, 0.4076580292683178, 0.5095468169735176, 0.49079932308364044, 0.31155695756055707, 0.05383158021742928, 0.1824906166185343, 0.29869148056526257, 0.13155308337554938]"
B000TEB42A,"[0.0, 2.5, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5, 0.4090411235033844, 0.4940738408561549, 0.06452021594814401, 0.212870126071133, 0.08151880539831902, 0.4683970064386075, 0.3729091238063041, 0.14216277775842165, 0.27936242458050303, 0.4915654892113306]"
B000TEBDMQ,"[2.5156009566940964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5156009566940964, 0.0, 0.0, 0.015765961619447714, 0.33531660998463486, 0.33335267822105147, 0.4311355517956285, 0.4378835432744835, 0.3338249605804035, 0.3784634058039272, 0.07705935363106754, 0.1003969215985338, 0.040782547864838]"
B000TEBI8A,"[0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.17150379916774738, 0.15472552551219046, 0.09449518756444672, 0.3513662951997239, 0.4509091325478999, 0.5192716744285445, 0.21987539319947622, 0.24669633262894286, 0.5367932244364134, 0.19208652281321514]"
B000TEBK2Y,"[0.0, 0.0, 0.625, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0, 0.3835771585117532, 0.11337860946051051, 0.6035658463771014, 0.2431599837591261, 0.1282938001195576, 0.013795832860278648, 0.5781079910409149, 0.30269341896707364, 0.5299994849304945, 0.4922640129171064]"
B000TEBKE2,"[0.0, 0.0, 2.25, 1.5625, 0.0, 1.5625, 0.0, 0.0, 0.0, 1.5625, 0.21177924592863123, 0.4037738504366653, 0.15142826754643626, 0.015606022105900173, 0.2145983957967728, 0.5343063909579661, 0.3221697518414635, 0.28251714596222527, 0.07428349058828673, 0.31369549589669476]"
B000TEC7BW,"[0.0, 0.0, 1.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4255041638158484, 0.3807595959191147, 0.21640006847250043, 0.12559764538676696, 0.6256126546910391, 0.5492377250163603, 0.11890828793859683, 0.47571252248568435, 0.06326544205940796, 0.30925404845219207]"
B000TEC91A,"[0.0, 0.0, 2.702067320446745, 2.702067320446745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1705065393481773, 0.5228064360402963, 0.1874299656512299, 0.3110958281214206, 0.07937967326141362, 0.26550514349606186, 0.42394702501468146, 0.369240940827853, 0.36892844779534495, 0.49735544874514387]"
B000TECDFM,"[0.12499907949913028, 0.06249953974956514, 0.06249953974956514, -0.06249953974956514, -0.06249953974956514, 0.06249953974956514, 0.06249953974956514, -0.06249953974956514, -0.06249953974956514, -0.06249953974956514, 0.1835940039535151, 0.516273996089167, 0.25156928606080214, 0.1004214462030218, 0.6547867139771619, 0.1534330645426104, 0.5875125181362495, 0.2941754893729013, 0.2726831074202325, 0.10337401778066342]"
B000TECGLS,"[0.0, 0.0, -0.5625, -0.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5931913777288013, 0.09736619418346655, 0.4027441403928949, 0.19231752928844528, 0.0340683610563529, 0.08971274257226938, 0.17969996780225564, 0.5399516265756289, 0.019098465094963154, 0.3340219689155519]"
B000TED2CK,"[0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.35360306304256356, 0.6250892410872279, 0.6318103431322314, 0.22764237562385406, 0.41419080260231217, 0.35959833058289803, 0.22989791315429897, 0.21390468681979485, 0.21536872113298275, 0.6126526570430677]"
B000TEDD56,"[0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.5970639463447791, 0.27463214775453254, 0.17542913532793858, 0.5656874536140788, 0.5898021647509833, 0.12441867857344487, 0.37456489650256575, 0.17259853046072635, 0.11244282619255361, 0.4259385075951177]"
B000TEEG34,"[0.0, 0.0, 2.515596337419538, 2.515596337419538, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515596337419538, 0.04013509697208105, 0.4034925642129932, 0.07081816210695385, 0.33878523187489995, 0.08637483717877, 0.5258972404192939, 0.5332857076493361, 0.16215177674604947, 0.37824205461303717, 0.37169557090882277]"
