Key,Array
B000T00GF0,"[0.0, 0.0, 2.515554412301853, 0.0, 0.0, 2.515554412301853, 0.0, 0.0, 0.0, 0.0]"
B000T027SO,"[0.0, 0.0, 2.639682568124078, 2.639682568124078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000T02G8K,"[0.5625, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000T060XW,"[2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352, 2.5929050500000352]"
B000T1A1YU,"[-0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376, -0.06483257550527376]"
B000T1BRPM,"[0.0, 0.0, 2.515544347894009, 0.0, 0.0, 2.515544347894009, 0.0, 0.0, 0.0, 0.0]"
B000T1DKMK,"[0.0, 2.640522459974065, 0.0, 0.0, 0.0, 0.0, 2.640522459974065, 0.0, 0.0, 0.0]"
B000T1EJ0W,"[-0.18868067911573355, -0.18868067911573355, 0.5031484776419561, 0.5031484776419561, -0.06289355970524452, 0.5031484776419561, -0.06289355970524452, -0.06289355970524452, -0.06289355970524452, 0.5031484776419561]"
B000T1FQD6,"[1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818, 1.4516203455050818]"
B000T1FR4Y,"[0.0, 0.0, 0.0, -0.12655841820426492, 0.0, -0.12655841820426492, 0.0, 0.0, 0.0, 0.0]"
B000T1FR8A,"[0.0, 2.795020415849687, 0.0, 2.795020415849687, 0.0, 0.0, 0.0, 0.0, 0.0, 2.795020415849687]"
B000T1H90Y,"[0.0, 0.0, 2.5, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000T1HLCK,"[0.0, 2.5469193552235048, 0.0, 0.0, 0.0, 2.5469193552235048, 0.0, 0.0, 0.0, 2.5469193552235048]"
B000T2GE0Y,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0]"
B000T2I830,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.546729989820682, 0.0, 0.0]"
B000T2JYLA,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
B000T2K234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000T2K374,"[0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803, 0.9513990933246803]"
B000T2LZLW,"[2.5, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
B000T31G8S,"[0.0, 2.5, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000T4EKQW,"[0.0, 0.0, 1.6875, 0.0, 0.0, 1.75, 0.0, 0.0, 0.0, 0.0]"
B000TD754W,"[0.0, 0.0, 2.577750945966866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.577750945966866]"
B000TD76UA,"[0.0, -0.5589950830761209, 0.0, 0.0, -0.2484422591449426, 0.0, 0.0, 0.0, 0.0, 0.1242211295724713]"
B000TD777C,"[0.3726603050585809, 0.0, 0.7453206101171618, 0.0, 0.0, 0.3726603050585809, 0.0, 0.3726603050585809, 0.3726603050585809, 0.7453206101171618]"
B000TD779K,"[1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875, 1.8766956015333875]"
B000TDB110,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5141811082236156, 2.5141811082236156, 0.0, 0.0, 2.0385252228840125]"
B000TDB1MO,"[0.0, 0.13045525086431214, 0.13045525086431214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDB4R6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDB5MA,"[2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDBEF8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDCQZU,"[0.6045860285873436, 1.1419958317760934, 0.0, 0.6717622539859374, 0.0, 0.0, 0.6717622539859374, 0.0, 0.0, 0.0]"
B000TDCZ0G,"[0.0, 2.46877163036403, 2.46877163036403, 0.0, 0.0, 0.0, 2.46877163036403, 0.0, 0.0, 0.0]"
B000TDD0U0,"[0.0, 0.0, 0.0, 2.577955414171178, 0.0, 2.577955414171178, 0.0, 0.0, 0.0, 0.0]"
B000TDD1YU,"[1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.3897110395801782, 1.0422832796851336]"
B000TDDAC8,"[0.0, 0.0, 2.51558062977477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDDAJQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12577873487768726, 0.0, 0.0]"
B000TDDFUK,"[0.0, 2.5155856889488093, 2.5155856889488093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDF3VO,"[0.0, 2.562293038358161, 0.0, 0.0, 0.0, 2.562293038358161, 0.0, 0.0, 0.0, 2.562293038358161]"
B000TDF4U4,"[2.5, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDF7VA,"[0.0, 2.1911029957935084, 0.0, 0.0, 0.0, 2.1911029957935084, 0.0, 0.0, 0.0, 0.0]"
B000TDFBDY,"[-0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682, -0.06133024338641682]"
B000TDFDA0,"[-0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485, -0.06920985700404485]"
B000TDFHM4,"[2.5, 0.0, 2.5, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
B000TDG0T8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDG3A4,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDG3B8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDI8V6,"[0.0, 0.0, -0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSPJG,"[0.0, 0.0, 2.531638693279455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.531638693279455]"
B000TDSPN2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSQ5O,"[0.0, -0.6574095225510981, 0.0, -0.2390580082003993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSQ9A,"[0.0, 0.0, 0.0, 0.0, -1.6422398010563926, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSQGI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSR4O,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDSTK6,"[0.7452858038748574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8073929541977622, 0.0, 0.0, 0.0]"
B000TDUOCC,"[0.0, 0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5]"
B000TDUP8K,"[0.0, 0.9726489908119021, 0.0, 0.0, 0.0, 0.8429624587036485, 0.0, 0.0, 0.0, 0.0]"
B000TDUQ48,"[0.0, 2.57801897251757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2557666009528736]"
B000TDURA6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDURL0,"[0.7046409518493836, 0.7046409518493836, 0.7046409518493836, 0.7046409518493836, 0.6405826834994397, 0.7046409518493836, 0.7046409518493836, 0.7046409518493836, 0.7046409518493836, 0.7046409518493836]"
B000TDUTOK,"[2.655787278910535, 2.655787278910535, 0.0, 0.0, 0.0, 2.655787278910535, 2.655787278910535, 2.655787278910535, 0.0, 0.0]"
B000TDUUZS,"[-0.125, -0.125, -0.3125, -0.125, -0.0625, -0.125, -0.125, -0.125, -0.125, -0.125]"
B000TDUV0C,"[2.5779387668695364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5779387668695364]"
B000TDUV6G,"[0.0, 2.578303269292024, 0.0, 0.0, 0.0, 2.578303269292024, 0.0, 2.578303269292024, 0.0, 0.0]"
B000TDUVES,"[0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDUXBY,"[0.0, -0.1991575399773361, -0.1991575399773361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDUXNM,"[0.43750097067232296, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824, 0.37500083200484824]"
B000TDWKA6,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
B000TDWMGI,"[0.0, 0.0, 1.2468249284077442, 0.0, 0.0, 1.2468249284077442, 0.0, 0.0, 0.0, 0.0]"
B000TDWO5C,"[0.0, 0.0, 2.593078966429583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.593078966429583]"
B000TDWOAM,"[2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584]"
B000TDWOI4,"[0.0, 2.67220136300993, 0.0, 2.67220136300993, 0.0, 0.0, 0.0, 2.67220136300993, 0.0, 0.0]"
B000TDWQ82,"[0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376, 0.6532868774599376]"
B000TDWQEQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDWRHM,"[0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDWS8A,"[0.12656266353847528, 0.06328133176923764, 0.12656266353847528, 0.12656266353847528, 0.12656266353847528, 0.06328133176923764, 0.06328133176923764, 0.06328133176923764, 0.06328133176923764, 0.12656266353847528]"
B000TDYITM,"[2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143, 2.0372031650096143]"
B000TDYIZG,"[1.8125, 0.0, 2.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDYM7K,"[0.0, 0.0, 1.5625, 0.0, 0.0, 0.0, 1.5625, 1.5625, 0.0, 0.0]"
B000TDYO3C,"[2.0, 2.0, 2.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.0, 2.0]"
B000TDYOZ0,"[-2.5, -1.5625, 0.0, 0.0, 0.0, -1.4375, 0.0, 0.0, 0.0, 0.0]"
B000TDYPBS,"[0.0, 1.5722200354022133, 0.0, 0.0, 1.7608864396504789, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDYRCK,"[1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244]"
B000TDYRQQ,"[1.304806609391145, 0.0, 0.0, 1.043845287512916, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1743259484520305]"
B000TDYS56,"[0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDYS9C,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDYSOC,"[0.0, 0.0, 2.5, 0.0, 0.0, 1.9375, 0.0, 0.0, 0.0, 0.0]"
B000TDYT4G,"[0.0, 0.0, 1.5625, 1.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDYUM2,"[1.7189654084209005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.419284648888675, 0.0, 0.0]"
B000TDYW6G,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDZ1TS,"[0.0, 1.8125, 1.6875, 1.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TDZ666,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
B000TE0LA6,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE0O7G,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
B000TE0OC6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE0PVG,"[-0.3125, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.375]"
B000TE0Q38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE0S22,"[0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363, 0.37731244536417363]"
B000TE0TVC,"[0.0, 0.0, -0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE0U98,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE0UAW,"[1.7189654084209005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.419284648888675, 0.0, 0.0]"
B000TE10G0,"[0.0, 0.5835327124730509, 0.0, 0.8428805846832957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE1BE6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE1C4A,"[1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244]"
B000TE1EVQ,"[0.0, 0.0, -0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE1EWK,"[2.639793481822716, 0.0, 2.639793481822716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE1F1K,"[0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE1FA6,"[0.0, 0.0, 0.0, 0.8913906397618718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7003783598128993]"
B000TE1JN4,"[0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1875]"
B000TE2NSY,"[0.5589862485667423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6210958317408247, 0.0, 0.5589862485667423]"
B000TE3752,"[0.0, 2.025245723097139, 0.0, 0.0, 0.0, 0.0, 1.4778820141519664, 1.5873547559410008, 0.0, 0.0]"
B000TE37QG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE37X4,"[2.5780742544782713, 2.5780742544782713, 2.5780742544782713, 2.5780742544782713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE387O,"[0.0, 0.0, 1.5093379646535998, 0.0, 0.0, 0.0, 0.0, 2.0753397013986996, 0.0, 2.515563274422666]"
B000TE38VA,"[0.0, 0.0, 0.875, 0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE3FBS,"[2.577953701900751, 0.0, 2.577953701900751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE3FCC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE3FEU,"[1.3125, 1.9375, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125, 1.3125]"
B000TE3GDK,"[0.0, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]"
B000TE3HFC,"[0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 0.0, 0.0]"
B000TE3K4K,"[0.0, 2.578204501321858, 0.0, 0.0, 0.0, 2.578204501321858, 0.0, 0.0, 0.0, 0.0]"
B000TE3P2W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20842760538369043, 0.0, 0.0]"
B000TE3P72,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 0.6875]"
B000TE3PJ0,"[1.345230770146261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2171135539418552, 0.0, 0.0]"
B000TE4GHK,"[0.0, 0.0, 0.0, -0.1956940244161736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE4J90,"[-1.125, 0.0, -0.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE4NFK,"[0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625]"
B000TE4TYA,"[0.0, 0.0, 2.5155653017679658, 2.5155653017679658, 0.0, 0.0, 2.5155653017679658, 0.0, 0.0, 0.0]"
B000TE506Q,"[-0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061, -0.06757145602033061]"
B000TE52BE,"[0.0, 0.0, 0.0, 2.5781044152207917, 0.0, 0.0, 2.5781044152207917, 0.0, 2.5781044152207917, 0.0]"
B000TE52R8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE54Q2,"[0.0, 0.0, 1.2544145573467658, 0.0, 0.0, 1.4524800137699392, 0.0, 0.0, 0.0, 0.0]"
B000TE598U,"[0.0, 0.0, 2.468833402565383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE5E4E,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278]"
B000TE5M1Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE5MC8,"[-0.13046593521482214, -0.2609318704296443, -0.2609318704296443, -0.13046593521482214, -0.13046593521482214, -0.2609318704296443, -0.2609318704296443, -0.13046593521482214, -0.13046593521482214, -0.2609318704296443]"
B000TE5MJ6,"[0.0, 2.5469771959745735, 0.0, 2.5469771959745735, 0.0, 0.0, 2.5469771959745735, 0.0, 0.0, 0.0]"
B000TE5MTG,"[0.0, -0.875, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE5OH6,"[0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE5Z6G,"[0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717, 0.473145973508717]"
B000TE5ZGQ,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
B000TE6KXS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE6ZNI,"[0.3703052375622654, 0.1851526187811327, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654, 0.3703052375622654]"
B000TE6ZSI,"[0.0, 0.0, 0.0, 0.2484436013590819, 0.0, 0.0, 0.0, 0.2484436013590819, 0.0, 0.0]"
B000TE71FE,"[1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398, 1.5284470398314398]"
B000TE77CG,"[0.9668801205475519, 0.9024214458443818, 0.9668801205475519, 1.031338795250722, 0.9668801205475519, 0.9668801205475519, 0.9024214458443818, 1.031338795250722, 0.9668801205475519, 1.031338795250722]"
B000TE77O4,"[0.0, 0.0, -0.32991077171377525, -0.32991077171377525, 0.0, -0.32991077171377525, 0.0, 0.0, 0.0, 0.0]"
B000TE7IGG,"[2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE7LUY,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
B000TE7S52,"[0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587, 0.24375501290930116, 0.18281625968197587, 0.18281625968197587, 0.18281625968197587]"
B000TE8PCC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE9D3M,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
B000TE9EM2,"[0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625]"
B000TE9FCG,"[0.8428425545867078, 0.0, 0.5835063839446438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE9IR8,"[0.0, 0.0, 2.5, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TE9KM6,"[2.547216048099548, 0.0, 0.0, 0.0, 0.0, 2.547216048099548, 0.0, 2.547216048099548, 2.547216048099548, 2.547216048099548]"
B000TE9L5C,"[0.0, -0.125, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEAQ2Y,"[0.0, 0.5800706106264829, 0.19335687020882764, 0.5156183205568737, 0.0, 0.19335687020882764, 0.0, 0.0, 0.0, 0.0]"
B000TEAYVW,"[0.0, 0.0, 0.26407410649256446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26407410649256446]"
B000TEB3VC,"[0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952]"
B000TEB42A,"[0.0, 2.5, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5]"
B000TEBDMQ,"[2.5156009566940964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5156009566940964, 0.0, 0.0]"
B000TEBI8A,"[0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016, 0.47569954666234016]"
B000TEBK2Y,"[0.0, 0.0, 0.625, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0]"
B000TEBKE2,"[0.0, 0.0, 2.25, 1.5625, 0.0, 1.5625, 0.0, 0.0, 0.0, 1.5625]"
B000TEC7BW,"[0.0, 0.0, 1.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEC91A,"[0.0, 0.0, 2.702067320446745, 2.702067320446745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TECDFM,"[0.12499907949913028, 0.06249953974956514, 0.06249953974956514, -0.06249953974956514, -0.06249953974956514, 0.06249953974956514, 0.06249953974956514, -0.06249953974956514, -0.06249953974956514, -0.06249953974956514]"
B000TECGLS,"[0.0, 0.0, -0.5625, -0.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TED2CK,"[0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952]"
B000TEDD56,"[0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]"
B000TEEG34,"[0.0, 0.0, 2.515596337419538, 2.515596337419538, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515596337419538]"
B000TEEJM2,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
B000TEF07U,"[0.0, 0.0, 0.0, 2.515513734784522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEGI5S,"[0.0, 0.0, 0.0, 0.0, 2.8297685122523237, 0.0, 2.8297685122523237, 0.0, 0.0, 0.0]"
B000TEGI8K,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEGV64,"[0.0, -2.4134060300227285, 0.0, 0.0, 0.0, 0.0, 0.0, -2.609087600024571, 0.0, 0.0]"
B000TEJ1SO,"[0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEKRPK,"[0.0, 2.5779990410604317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEKTDU,"[2.6714950342901735, 0.0, 2.6714950342901735, 0.0, 0.0, 0.0, 2.6714950342901735, 2.6714950342901735, 2.6714950342901735, 2.6714950342901735]"
B000TEL0BK,"[0.0, 1.4464515784127587, 0.9433379859213643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEMF7S,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TEMQTK,"[0.0, -0.2702687839992949, 0.0, 0.0, 0.0, -0.20270158799947116, 0.0, -0.20270158799947116, 0.0, 0.0]"
B000TENACM,"[0.0, 1.5625, 0.0, 1.0625, 1.0, 0.0, 0.0, 0.0, 0.0, 1.25]"
B000TEPHD2,"[0.0, 1.545129086715627, 1.4779495612062519, 0.0, 0.0, 0.0, 1.0076928826406264, 1.2764109846781266, 0.0, 0.0]"
B000TER7I0,"[0.0, 0.25000031113940535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000TERLIQ,"[2.010993583754739, 0.0, 0.0, 2.1328719827701774, 0.0, 1.9500543842470195, 0.0, 0.0, 1.8281759852315809, 0.0]"
B000TETN96,"[0.0, -1.8579533867587537, 0.0, 0.0, 0.0, -1.0891450887896141, 0.0, -1.9220207449228486, -0.6406735816409495, 0.0]"
