reviewerID,itemID,overall,fine_feature,coarse_feature
A3H4ZZ6X3GROKJ,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.503136197852908
A1GVTXX0S7ANZ8,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 5.],0.5218477100949809
A1K85CL9XZYRV7,B0009RF9DW,5,[0.    0.    0.    1.    0.    0.    0.    0.    1.5   1.125],0.5
A74WRG7ZEKXX7,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.4844335241274197
AG6BQPVI5DCR4,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.4968743235028205
AI5ELCUWKSDXJ,B0009RF9DW,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A12X146LZM6KM0,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062432112980016
A2X5PW8CYW4U1D,B0009RF9DW,5,[2.25  2.25  1.5   2.25  1.875 2.25  2.25  2.25  2.25  1.5  ],0.4687888095586533
A2O4T6MQ540AGF,B0009RF9DW,5,[-0.375 -0.25  -0.375 -0.375 -0.25  -0.25  -0.375 -0.25  -0.25  -0.25 ],0.5280533670109057
A3N6811PDY2QM3,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4999916706245627
A2H85FZ61BSTLA,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5031225683944924
A2NXR4T75E4QM7,B0009RF9DW,5,[0.    0.    0.    0.    0.875 0.    0.    0.    0.    0.   ],0.5187331679620584
A73DFWJE0CGY6,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5031217493583907
ADNGSTD6WM8WE,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 4.],0.5062484342847838
A17ZAS11CK1HG8,B0009RF9DW,5,[0.    0.    0.    2.5   2.625 0.    0.    0.    0.    0.   ],0.5093830322036744
A10P0NAKKRYKTZ,B0009RF9DW,5,[0.    0.    0.    0.    0.5   0.    0.875 0.    0.    0.   ],0.5062386477238847
A1ZB4T8L0SPYV8,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
ASLE3QYFD5C70,B0009RF9DW,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.4875936158688477
A3OYM142VD8I7K,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2JAEYUNQB6BIF,B0009RF9DW,5,[3.5   1.375 3.5   3.5   3.5   1.75  3.125 1.75  3.5   1.375],0.5124814645912613
A3S5MHB0P2RTI5,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5218375637850259
A8B6JCPLPWVK5,B0009RF9DW,5,[0.    0.    0.    3.625 0.    0.    3.875 0.    0.    0.   ],0.4937619728778445
A21931Z4J17AJ2,B0009RF9DW,5,[0.    0.375 0.375 0.375 0.375 0.375 0.75  0.75  0.375 0.   ],0.5
A1N1FL81IAC7IR,B0009RF9DW,5,[3.625 1.375 3.625 3.625 3.625 2.25  3.625 1.375 3.625 1.375],0.5000350284535665
A3T94O0KWMLTNG,B0009RF9DW,5,[4.875 4.875 3.5   4.875 4.875 4.875 4.875 3.5   4.875 4.875],0.5062420152942293
A39WH9DUE96U1P,B0009RF9DW,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.5000049077906137
A3O3TL3ILJPNDJ,B0009RF9DW,5,[5. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.48751077085310546
A14Y0FPHPBKBAF,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.49687177104328983
AD42QCRPG1RKG,B0009RF9DW,5,[4.375 4.375 2.375 5.    5.    4.75  4.    4.375 5.    5.   ],0.48752859659996156
AKMC46NLSXDJX,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.875 0.    0.    0.    0.   ],0.5124960934214503
A2C114BZC4OO6A,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48746615535954463
AOZV8VU33NLG8,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49376634860098856
A4EKBPGD0LK2K,B0009RF9DW,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.49997085483712866
A1OMMCNMFY7TYH,B0009RF9DW,5,[1.25  1.25  1.25  1.875 1.25  1.875 1.875 1.25  1.875 1.25 ],0.5
A26DR70GPC8R5T,B0009RF9DW,5,[5. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.47502214051689273
A1MCIV8P5COBQZ,B0009RF9DW,5,[1.5  0.   0.75 1.5  0.   0.75 1.5  0.75 0.   0.75],0.4688453838388461
A21YAPFNXKFIUC,B0009RF9DW,5,[0.    0.    0.    4.125 0.    0.    4.125 0.    0.    0.   ],0.5
A3SR36PIOEYYO1,B0009RF9DW,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5
A156IOMOA59X7N,B0009RF9DW,5,[0.625 0.625 0.875 0.25  0.25  0.625 0.625 0.625 0.625 0.625],0.5031478971438104
A23NIAK357LIYU,B0009RF9DW,5,[4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125],0.5
AXIU0T1YPFUBX,B0009RF9DW,5,[5.    5.    5.    5.    5.    5.    5.    5.    2.875 5.   ],0.5
AD75IYEZMZVJH,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],0.5093622306028335
A1AFK6DIZFYQ2V,B0009RF9DW,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.556048565714152
AKND6I1G35L7E,B0009RF9DW,5,[0.    0.    0.    0.    0.625 0.    0.    0.    0.    0.   ],0.48752741007079475
AUPNID1GKJB34,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.496873088756607
A28XHFOYRSV7VA,B0009RF9DW,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5062388089314325
A4UCVNYL7GY61,B0009RF9DW,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5
A1RM3LETB09B5E,B0009RF9DW,5,[3.5  3.25 1.75 3.75 3.25 3.5  3.5  3.25 3.25 3.5 ],0.4937489092361995
A1B5D7AI4KYG98,B0009RF9DW,5,[3.  1.5 1.5 3.  1.5 1.5 3.  3.  3.  3. ],0.503195131445603
A1LNWQUWXMMZNG,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5156141475306419
A3OPJT8CDLLZON,B0009RF9DW,5,[0.875 1.5   1.75  0.875 0.625 1.75  1.75  0.    0.875 1.75 ],0.5187255781923683
A1A7LP8GUKEPZM,B0009RF9DW,5,[0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625],0.5
AVZFCI6JTP4PU,B0009RF9DW,5,[1.5   0.    0.    1.625 0.    0.    0.    0.    0.    0.   ],0.5280652594483563
A1LA3IVNDE22NW,B0009RF9DW,5,[5. 5. 0. 0. 0. 0. 5. 0. 0. 0.],0.4968779113977244
A36JEYR65W1LTO,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5
A3J539P6RXOP9M,B0009RF9DW,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.48748874810105225
A3HLLKGK6GTUPF,B0009RF9DW,5,[0. 5. 0. 5. 0. 5. 0. 0. 0. 0.],0.5031276094093026
A1B1HM7OZLXFO2,B0009RF9DW,5,[0.   0.   0.75 0.   0.   0.   0.   0.   0.   1.25],0.47815690442199166
A3C5QWL1FYGL8L,B0009RF9DW,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.5093736001020996
A274J0XAP9U68Y,B0009RF9DW,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5187370293795921
A2F9G1A29XS38E,B0009RF9DW,5,[-0.25  -0.125 -0.25  -0.25  -0.125 -0.125 -0.25  -0.125 -0.125 -0.125],0.5467970214442484
A3H9VNYGTB8PQH,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.531187093023311
A300SV028Q2Z4C,B0009RF9DW,5,[0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.    0.375 0.   ],0.5
A2NAS3M5B7Z8Q3,B0009RF9DW,5,[0.625 0.625 0.625 1.25  1.25  0.625 0.625 0.625 0.625 0.625],0.5
A2PPWA67FGO7BF,B0009RF9DW,5,[ 0.     0.    -0.125  0.    -0.125 -0.125  0.     0.    -0.125  0.   ],0.49066500747163594
A2TYF9WCP31IGZ,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    1.875 0.    0.    0.   ],0.49687368285750855
AFRPK7R9KRVUC,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 5. 0. 0. 0.],0.5031183601737982
A1UDB6NF2GI5KF,B0009RF9DW,5,[ 0.    -0.875  0.    -0.875 -1.75  -1.75  -0.875 -0.875 -2.625 -1.75 ],0.515582490994799
A2LK2NPDGPG9BS,B0009RF9DW,5,[0.    0.    0.    5.    0.    0.    5.    0.    0.    2.875],0.4906347240466901
AR7EOI1I0D7Q7,B0009RF9DW,5,[1.75 3.5  3.5  3.5  3.5  3.5  3.5  3.5  3.5  1.75],0.5
A1F1B2NU2TQAJV,B0009RF9DW,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.49686083197050573
A32RAW9ILQYP9S,B0009RF9DW,5,[1.125 1.25  1.125 1.25  1.25  1.25  1.25  1.25  1.25  1.25 ],0.5031417694478755
A12HWYJ6G58FGV,B0009RF9DW,5,[0.    2.25  0.    2.125 0.    0.    0.    0.    0.    0.   ],0.5031215534451203
A3L3SRE6L8IFHH,B0009RF9DW,5,[ 0.     0.     0.     0.    -2.875  0.     0.     0.     0.     0.   ],0.493745087689635
A20K51AP7RX6V8,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5280969066519106
AH5KMT72HXKVO,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5000144651544545
A1OIRJ1W4N8CW,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031154477287924
AJE9F756P1S6E,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.375 0.    0.    0.   ],0.515624183635446
A2KUYYA021Y4KO,B0009RF9DW,5,[-0.75  -0.75  -0.375 -0.375 -0.5   -0.5   -0.375 -0.125 -0.125 -0.75 ],0.5124959251646546
A2RH42TOQUF3LQ,B0009RF9DW,5,[0. 0. 0. 5. 0. 5. 5. 0. 0. 5.],0.5062418700115517
APRCXHKSYVYZX,B0009RF9DW,5,[0.875 1.5   1.5   1.5   1.5   1.5   1.5   0.5   0.875 0.5  ],0.5031100889959467
AXDHA80LYRYSE,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    4.875 0.    0.    0.   ],0.4875059827637245
A3V0ZDC7WJX4G6,B0009RF9DW,5,[0.   0.   0.   0.   4.   0.   0.   0.   4.25 4.5 ],0.5187495746200939
A324WQKVD3TLLQ,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 5. 0. 0. 0.],0.4906228140244308
A1NP222Y17P9N3,B0009RF9DW,5,[ 0.     0.     0.    -0.375  0.     0.     0.     0.     0.     0.   ],0.49688241359670915
A3PWCOTLFTGNJD,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A3MWSMK06UU6BZ,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.49376247141255203
AD1RIYOFGGS37,B0009RF9DW,5,[0.    0.    0.    0.    0.875 0.    0.    0.    0.    0.   ],0.5093824732255039
A2EHOO31B1KDP4,B0009RF9DW,5,[0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75],0.5128751908560871
A2Q7PO5LDVGUOW,B0009RF9DW,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5311749129609157
A71OPGFA90NJL,B0009RF9DW,5,[0. 5. 5. 5. 0. 0. 0. 0. 0. 0.],0.5124865296560788
ANGNK1ON6FFV6,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062786543101537
ADYZN70LHMS7S,B0009RF9DW,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5094752419143802
A1QQHWTPZYIXM3,B0009RF9DW,5,[ 0.     0.    -0.75  -0.375 -0.375 -0.375  0.     0.     0.     0.   ],0.5124792811273687
AKWBRE0JKA2A1,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    1.125 0.    0.   ],0.5187710370969619
AKIQW8M8Q74HG,B0009RF9DW,5,[1.  1.  1.  1.  1.  1.  0.5 0.  0.5 0.5],0.5405574334069577
A20ODFGO5J70UA,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2IYMZSE5YVU7F,B0009RF9DW,5,[ 0. -5.  0.  0.  0. -5.  0.  0.  0.  0.],0.5093885101768445
A2R03U5UAX219B,B0009RF9DW,5,[5.   5.   5.   5.   5.   5.   5.   4.75 5.   4.75],0.48752403077694656
A3E1JS2EB8ZH94,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5000004030315995
ABWHWMXZDQ25C,B0009RF9DW,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.4658162071567519
A1SJFQ8VSKZWHF,B0009RF9DW,5,[ 0.    0.    0.   -0.25  0.   -0.25  0.    0.    0.    0.  ],0.45952531860355383
APN3J5IUV91MV,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4563505089776751
A3FLYMWRPCK731,B0009RF9DW,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.4999910933647445
A2LFGBMPZPSAMV,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48437791253645446
A1N4MVSWIRSMIT,B0009RF9DW,5,[0.75 0.75 1.25 0.75 0.75 1.5  1.25 0.75 0.75 0.75],0.5125279515470472
A4UJH2NJW002Y,B0009RF9DW,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5094021493676026
A2RID8C0PQDMAS,B0009RF9DW,5,[4.125 4.125 4.125 4.125 4.125 4.125 2.75  2.75  4.125 4.125],0.5
A3UE3Z1GP28DRW,B0009RF9DW,5,[0.    3.375 1.875 0.    0.    0.    1.75  0.    0.    0.   ],0.5218794493548526
A1VRZOJ7MNAJME,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 5.],0.493750608302806
A3TFW9R3OCAGUI,B0009RF9DW,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5000143753216058
A27IT9W7WU080F,B0009RF9DW,5,[ 0.    -0.25   0.     0.     0.     0.    -0.375  0.    -0.25   0.   ],0.49687778265654137
A26GEEGKDA0D58,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 5. 0. 0. 0.],0.5031250032621153
A3JDSBP01M7R2R,B0009RF9DW,5,[0.375 0.375 0.75  0.75  0.75  0.375 0.375 0.375 0.375 0.375],0.48127818465546784
A1SW8WT1S0GHQV,B0009RF9DW,5,[1.25  2.875 0.    0.    0.    0.    0.    0.    2.875 0.   ],0.5343108143203859
A3RY7MA4VRMXN6,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5156268000102269
A2H99IQJ0JT4MU,B0009RF9DW,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A2KA5PR2AKM7ZU,B0009RF9DW,5,[3.5   4.75  4.875 4.875 4.75  4.75  4.75  3.5   4.75  4.75 ],0.5343306556641418
A13B2J5IBGS8Y2,B0009RF9DW,5,[0.   0.   0.   2.5  0.   0.   2.25 0.   0.   0.  ],0.49999932475868086
A3AE2ZLYWES45E,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 5.],0.5031281668092547
A2INILPDI33JG3,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.487463104472679
A2IXGQP8IXSJXW,B0009RF9DW,5,[0.  0.  0.  0.  0.  0.  2.5 0.  0.  0. ],0.5062578370704737
A3HJIA8KBPQXWU,B0009RF9DW,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.48753949359402415
A1R2A7QAO05UN9,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5187327270120674
AMUVF6UQZ6UCO,B0009RF9DW,5,[-1.125  0.     0.     0.     0.     0.    -0.375  0.    -0.75   0.   ],0.5
A7LAYX9R7IMOO,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49691534375498697
AE7U89M0RXP0W,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1TY8P7VKFBQ2Q,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218464600163502
A1AWB5QE4T9LPM,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5344127723860286
A3KALVNW1WOI19,B0009RF9DW,5,[-0.5  0.  -0.5 -0.5  0.   0.  -0.5 -0.5 -0.5 -0.5],0.5
A3HIK2YDCUMWMZ,B0009RF9DW,5,[0.75  0.375 0.75  0.75  0.75  0.375 0.    0.75  0.375 0.   ],0.5374329507833726
A1A6EANMBA02NW,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49377932135684666
AZRD4IZU6TBFV,B0009RF9DW,5,[0.    0.    0.    0.375 0.    0.    0.375 0.    0.    0.   ],0.4937655124285271
A37DCOJBXHTODF,B0009RF9DW,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A2ANZE8NVU7BCO,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.4906545272729656
A2BFYX5LXWT7J,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.46563563444621864
A1Z9JYXS7Y6Z6X,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062345201373806
A265E2JC4S3YWC,B0009RF9DW,5,[0.   0.   0.   0.75 0.   0.   0.   0.75 0.   0.  ],0.4625789460284056
A3LM35KSFBVPOS,B0009RF9DW,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218815987231203
A3QUX4Z5YP6T4P,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49376534547244105
A267Z5OBD39VHZ,B0009RF9DW,5,[0.    3.    0.    0.    2.75  1.625 0.    0.    0.    2.75 ],0.5125222735457428
A3L1JSXB4OXOD9,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4937683540900867
A34KXLHGO3SWB7,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48440029590099853
A1JQIYKCPYFKG2,B0009RF9DW,5,[3.    3.    3.    3.    3.    3.    2.    1.625 3.    2.625],0.4999550272115374
A3TBIPGY6C5KIL,B0009RF9DW,5,[ 0.   -1.75  0.   -1.75  0.    0.    0.    0.   -1.75  0.  ],0.4471373805241351
A32PX7W05VFWOJ,B0009RF9DW,5,[0. 0. 5. 0. 0. 5. 5. 0. 0. 0.],0.5
A1R1RN9N2EUPRZ,B0009RF9DW,5,[2.75  1.375 2.75  2.75  2.75  1.375 2.75  1.375 2.75  1.375],0.5125324091998239
A3CPIVUW77AK6K,B0009RF9DW,5,[3.75  3.875 1.75  3.75  3.875 3.875 3.75  3.875 3.875 3.875],0.5373290743304843
A3HHQ7UIJJAOAV,B0009RF9DW,5,[0.    3.875 0.    0.    0.    0.    0.    0.    0.    0.   ],0.5031335139834505
A3S2X46C2GHTDT,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.4813367507333778
A3GAYXUN80BG07,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    0.    4.375 0.   ],0.47499005566685265
A3IVBYIDNMPEPO,B0009RF9DW,5,[2.5   0.    0.    0.    0.    0.    2.125 0.    0.    0.   ],0.496881156933252
A3NHRIFQKCX2G4,B0009RF9DW,5,[0.   0.   0.   4.75 0.   0.   0.   0.   0.   0.  ],0.4968838396436853
A1EPD7UQU3MXBT,B0009RF9DW,5,[5. 5. 0. 0. 0. 0. 0. 0. 5. 0.],0.5
A37TA115S10WZU,B0009RF9DW,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.5124949934941394
AX5SY5C2R0LRV,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5156147740101734
A2L7E955AXRHRA,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.49062982451266995
A2831PTXQCEFCM,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031265522819071
AL4R7S0YP7MJR,B0009RF9DW,5,[ 0.     0.     0.    -0.375 -0.5    0.     0.     0.     0.     0.   ],0.5031636262148059
A1AKH1GJBE5CX5,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062408616945949
A24OO89UB5PY7J,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],0.5187195217326772
A1CF9LS3PV9ZOR,B0009RF9DW,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.49999614399690673
A1IT5WIUU0FKAV,B0009RF9DW,5,[0.    0.    0.    0.    3.25  0.    4.875 0.    3.25  3.5  ],0.5187587829013459
A37PANLDA6ENJK,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 5. 0. 0. 0.],0.4874929721393967
A2M0OIN5678XKQ,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 5.],0.5249568702533712
ASZB0F9PAQL5J,B0009RF9DW,5,[0.    3.5   0.    0.    0.    0.    0.    0.    0.    4.375],0.49691092838982986
A2KZH1QYHRJRB7,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.50939123084619
A2TY2IK21P4498,B0009RF9DW,5,[ 0.     0.    -0.625  0.     0.     0.     0.     0.     0.     0.   ],0.5031248364436248
AJILF715MP2SE,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5125083977901987
AGOH8N902URMW,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.49688133786866834
A32BY7UM2ZCWHM,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.49687890475903496
A3B9T1GXSEVIWM,B0009RF9DW,5,[3.625 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5124737742604094
A2TZW7B0YG2ZJQ,B0009RF9DW,5,[-0.25  -0.125  0.     0.     0.     0.     0.     0.     0.     0.   ],0.4968711329314769
A3R33QRJ8AC767,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5
A2HT5WENL8E5S6,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5312041127609969
A3EA4UZ8DK7S7F,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5187455205087319
APTBOPU0IZZ0Y,B0009RF9DW,5,[0.    2.625 0.    0.    0.    2.625 0.    0.    2.25  0.   ],0.5093548796493226
A1IW22SHMMASQ6,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.481250305496076
A1S44RIBM0ZD9U,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5374275315146868
A32NCLA7SHQBFW,B0009RF9DW,5,[0. 0. 0. 0. 0. 3. 0. 0. 0. 0.],0.5249756709310824
A34GB2ZA1JLGND,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 5. 0. 0. 0.],0.5250096811427358
A26CEJL5AR4U3B,B0009RF9DW,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.49687222480673504
A36LNAKD2FOHVX,B0009RF9DW,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.5621459148352962
A36LNAKD2FOHVX,B0009RF9DW,5,[ 0.     0.     0.     0.     0.     0.     0.875 -0.625  0.     0.   ],0.5374049800351534
AI8FN9LAD3WT0,B0009RF9DW,5,[0.    0.    0.    0.    0.    2.625 4.125 0.    0.    3.   ],0.5312289714337072
A3BKC8ZEVA23CK,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062313531707245
A2S1BDB8QFVSQ2,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5031288063962921
AGREG8QB61C85,B0009RF9DW,5,[0.   0.   0.   5.   0.   3.75 5.   0.   0.   0.  ],0.5062637897254645
A1VY8FIKPTP6AZ,B0009RF9DW,5,[0. 5. 0. 0. 0. 5. 0. 0. 0. 5.],0.5187577961562735
A15TMUEDCVMOBF,B0009RF9DW,5,[0.    0.875 0.    0.    0.    0.    0.25  0.    0.    0.   ],0.5156160481022851
A2J5HTXL1X2FN3,B0009RF9DW,5,[0.  0.  0.  0.  0.  2.5 0.  0.  0.  0. ],0.4968839054793049
A3JIP8N3GZZKBA,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 5. 0. 0. 5.],0.5311861537160691
A2AHJ14T0JXO1M,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.46567198819661715
A2W643VRI6ELN,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5
A1WN7VWKL2LF20,B0009RF9DW,5,[0.    0.    0.    0.875 0.    1.625 0.    0.    0.    0.   ],0.4844076490667894
A2TCHF5VRXR7YF,B0009RF9DW,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031218413909221
A177B2VPWX4P55,B0009RF9DW,5,[0.   0.   0.   0.   0.   0.   5.   4.75 5.   0.  ],0.5281397835564526
A177B2VPWX4P55,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5031185758906337
A1DFZPQPCHBYTY,B0009RF9DW,5,[0.    3.875 0.    3.125 0.    0.    0.    0.    0.    0.   ],0.5031314730408465
A3JNP9PGF2DMIO,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.49686592480958935
A4DEEDXZK8L78,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    2.125 0.    2.   ],0.5031249153150025
AW4KF8E06AY28,B0009RF9DW,5,[0.    2.125 0.    0.    0.    0.    0.    0.    0.    0.   ],0.4968760321338144
A3NO4EO1AGK1XX,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    1.875 0.    0.    2.   ],0.5218332968595938
A3T466V6635L3Z,B0009RF9DW,5,[0. 5. 0. 0. 5. 0. 0. 0. 0. 0.],0.4781724437888949
AN4M590RDRGH7,B0009RF9DW,5,[-1.125  1.375  0.     0.     0.     0.     0.     0.     0.     0.   ],0.5187176634649031
A3UHBFT2EGPDG5,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5124897754210312
